fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.831722904E-15 1.000000000E+20 1.261578794E+00 4.347291452E-16 3.276349371E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.150026138E-16 1.000000000E+20 1.292956615E+00 4.177680103E-16 1.690021575E-03 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.969223889E-15 1.000000000E+20 1.269066556E+00 6.287484696E-16 4.521729700E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.594756353E-16 1.000000000E+20 1.293577528E+00 6.134408820E-16 1.700134303E-03 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.167736331E-15 1.000000000E+20 1.274460057E+00 9.137311920E-16 6.009332437E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.683193102E-16 1.000000000E+20 1.294484118E+00 9.009292910E-16 1.715194667E-03 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.452371832E-15 1.000000000E+20 1.278305003E+00 1.332118196E-15 7.693726871E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.681757871E-16 1.000000000E+20 1.295804638E+00 1.323510407E-15 1.737763559E-03 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.856443889E-15 1.000000000E+20 1.281042836E+00 1.946180231E-15 9.506007897E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.394618717E-15 1.000000000E+20 1.297721357E+00 1.945087499E-15 1.771874071E-03 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.422096853E-15 1.000000000E+20 1.283013164E+00 2.847250839E-15 1.137816541E-03 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.990595694E-15 1.000000000E+20 1.298198563E+00 2.855057682E-15 1.811929960E-03 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.198988009E-15 1.000000000E+20 1.284468993E+00 4.169251726E-15 1.327299651E-03 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.808750914E-15 1.000000000E+20 1.298425237E+00 4.189368981E-15 1.867190822E-03 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.239587554E-15 1.000000000E+20 1.285594192E+00 6.108512162E-15 1.520585338E-03 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.904495810E-15 1.000000000E+20 1.298724439E+00 6.146675777E-15 1.945411421E-03 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.623820169E-15 1.000000000E+20 1.295371663E+00 9.013792376E-15 1.730727005E-03 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.326587104E-15 1.000000000E+20 1.299104108E+00 9.017491676E-15 2.054539314E-03 
