T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.231367202E+00 1.214340795E+00 1.702640700E-02 1.231352286E+00 1.214316215E+00 1.703607100E-02 1.491600000E-05 2.458000000E-05
295 1.229752405E+00 1.213380933E+00 1.637147200E-02 1.229739559E+00 1.213359130E+00 1.638042900E-02 1.284600000E-05 2.180300000E-05
300 1.228189801E+00 1.213379086E+00 1.481071500E-02 1.228178707E+00 1.213359462E+00 1.481924500E-02 1.109400000E-05 1.962400000E-05
305 1.224956752E+00 1.213732422E+00 1.122433000E-02 1.224947137E+00 1.213714569E+00 1.123256800E-02 9.615000000E-06 1.785300000E-05
310 1.217730804E+00 1.213969441E+00 3.761363000E-03 1.217722567E+00 1.213952843E+00 3.769724000E-03 8.237000000E-06 1.659800000E-05
315 1.202607087E+00 1.212865663E+00 -1.025857600E-02 1.202600491E+00 1.212849904E+00 -1.024941300E-02 6.596000000E-06 1.575900000E-05
320 1.171763609E+00 1.209441779E+00 -3.767817000E-02 1.171759587E+00 1.209426148E+00 -3.766656100E-02 4.022000000E-06 1.563100000E-05
325 1.119150147E+00 1.199504514E+00 -8.035436700E-02 1.119150597E+00 1.199488760E+00 -8.033816300E-02 -4.499999999E-07 1.575400000E-05
330 1.035430875E+00 1.176260137E+00 -1.408292620E-01 1.035438484E+00 1.176244670E+00 -1.408061860E-01 -7.609000000E-06 1.546700000E-05
335 1.018072101E+00 1.128038197E+00 -1.099660960E-01 1.018062608E+00 1.128025295E+00 -1.099626870E-01 9.493000000E-06 1.290200000E-05
340 1.019381013E+00 1.043161242E+00 -2.378022900E-02 1.019370436E+00 1.043155161E+00 -2.378472500E-02 1.057700000E-05 6.081000000E-06
