Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.296540498E+00 1.111313696E+00 1.852268020E-01 1.247534552E+00 1.075160542E+00 1.723740100E-01 4.900594600E-02 3.615315400E-02
1.468000E+10 1.296616886E+00 1.111525090E+00 1.850917960E-01 1.260963587E+00 1.083922437E+00 1.770411500E-01 3.565329900E-02 2.760265300E-02
2.154000E+10 1.296728190E+00 1.111832310E+00 1.848958800E-01 1.271129218E+00 1.091331127E+00 1.797980910E-01 2.559897200E-02 2.050118300E-02
3.162000E+10 1.296889823E+00 1.112276899E+00 1.846129240E-01 1.278701431E+00 1.097381677E+00 1.813197540E-01 1.818839200E-02 1.489522200E-02
4.642000E+10 1.297123426E+00 1.112916068E+00 1.842073580E-01 1.284313293E+00 1.102272127E+00 1.820411660E-01 1.281013300E-02 1.064394100E-02
6.813000E+10 1.297458744E+00 1.113826768E+00 1.836319760E-01 1.288504964E+00 1.106310143E+00 1.821948210E-01 8.953780000E-03 7.516625000E-03
1.000000E+11 1.297935344E+00 1.115107522E+00 1.828278220E-01 1.291718284E+00 1.109840942E+00 1.818773420E-01 6.217060000E-03 5.266580000E-03
1.468000E+11 1.298603570E+00 1.116877358E+00 1.817262120E-01 1.294310717E+00 1.113204791E+00 1.811059260E-01 4.292853000E-03 3.672567000E-03
2.154000E+11 1.299523139E+00 1.119264727E+00 1.802584120E-01 1.296571822E+00 1.116709930E+00 1.798618920E-01 2.951317000E-03 2.554797000E-03
3.162000E+11 1.300757628E+00 1.122385069E+00 1.783725590E-01 1.298734447E+00 1.120609431E+00 1.781250160E-01 2.023181000E-03 1.775638000E-03
4.642000E+11 1.302363668E+00 1.126303194E+00 1.760604740E-01 1.300977901E+00 1.125069186E+00 1.759087150E-01 1.385767000E-03 1.234008000E-03
6.813000E+11 1.304375899E+00 1.130989606E+00 1.733862930E-01 1.303424697E+00 1.130132049E+00 1.732926480E-01 9.512020000E-04 8.575570000E-04
1.000000E+12 1.306793660E+00 1.136290550E+00 1.705031100E-01 1.306136440E+00 1.135694807E+00 1.704416330E-01 6.572200000E-04 5.957430000E-04
1.468000E+12 1.309577556E+00 1.141938148E+00 1.676394080E-01 1.309117678E+00 1.141524482E+00 1.675931960E-01 4.598780000E-04 4.136660000E-04
2.154000E+12 1.312660352E+00 1.147610366E+00 1.650499860E-01 1.312332071E+00 1.147323167E+00 1.650089040E-01 3.282810000E-04 2.871990000E-04
3.162000E+12 1.315966919E+00 1.153016097E+00 1.629508220E-01 1.315726096E+00 1.152816601E+00 1.629094950E-01 2.408230000E-04 1.994960000E-04
4.642000E+12 1.319433051E+00 1.157958523E+00 1.614745280E-01 1.319250602E+00 1.157819755E+00 1.614308470E-01 1.824490000E-04 1.387680000E-04
6.813000E+12 1.323017288E+00 1.162348016E+00 1.606692720E-01 1.322874375E+00 1.162251364E+00 1.606230110E-01 1.429130000E-04 9.665200000E-05
1.000000E+13 1.326704740E+00 1.166174820E+00 1.605299200E-01 1.326589385E+00 1.166107426E+00 1.604819590E-01 1.153550000E-04 6.739400000E-05
