fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 54039041.0291 340.08 34.093 2.554173045E-01 1.685403044E-04 2.639220616E-05 1.920094162E-01 1.374526442E-04 6.130862890E-01 0.000000000E+00 
L146 54064821.239 340.05 34.096 2.557949710E-01 1.696078135E-04 2.678357508E-05 1.925929002E-01 1.390768812E-04 6.173489148E-01 0.000000000E+00 
L147 54085822.725 340.03 34.098 2.555921835E-01 1.705243401E-04 2.681441714E-05 1.923664815E-01 1.393866863E-04 6.152256240E-01 0.000000000E+00 
L148 54106822.53 340.01 34.1 2.563943737E-01 1.713904565E-04 2.712065129E-05 1.933310629E-01 1.402945285E-04 6.171702570E-01 0.000000000E+00 
L149 54127813.237 340 34.101 2.567389278E-01 1.722683951E-04 2.727962682E-05 1.933628483E-01 1.410929280E-04 6.167953545E-01 0.000000000E+00 
L150 54148824.445 340.01 34.1 2.571777095E-01 1.727451487E-04 2.741959978E-05 1.937559832E-01 1.415289145E-04 6.171943300E-01 0.000000000E+00 
L151 54169816.077 340 34.101 2.578438576E-01 1.735034066E-04 2.748676445E-05 1.943301805E-01 1.414363875E-04 6.144107766E-01 0.000000000E+00 
L152 54190815.545 340 34.101 2.577317034E-01 1.741265084E-04 2.773885627E-05 1.936366147E-01 1.432496031E-04 6.180958314E-01 0.000000000E+00 
L153 54211816.335 339.99 34.102 2.575098557E-01 1.749910805E-04 2.780263032E-05 1.933925863E-01 1.437537835E-04 6.169871466E-01 0.000000000E+00 
L154 54232818.032 339.99 34.102 2.579397199E-01 1.758803484E-04 2.799977408E-05 1.939923897E-01 1.443392696E-04 6.171901496E-01 0.000000000E+00 
L155 54254048.501 339.99 34.102 2.582991480E-01 1.767428219E-04 2.817404892E-05 1.949685202E-01 1.445195698E-04 6.171411508E-01 0.000000000E+00 
L156 54275049.1797 340.01 34.1 2.591331775E-01 1.767994186E-04 2.822822054E-05 1.950007445E-01 1.447680373E-04 6.161403471E-01 0.000000000E+00 
L157 54296049.8869 339.97 34.104 2.592878224E-01 1.773601470E-04 2.848822822E-05 1.955114564E-01 1.457030381E-04 6.194799853E-01 0.000000000E+00 
L158 54317050.5645 340.01 34.1 2.587287548E-01 1.780598396E-04 2.850961822E-05 1.948135152E-01 1.463379050E-04 6.188433458E-01 0.000000000E+00 
L159 54338041.439 340.01 34.1 2.595546848E-01 1.791711706E-04 2.878868019E-05 1.946209442E-01 1.479104880E-04 6.190486090E-01 0.000000000E+00 
L160 54359042.1953 340.01 34.1 2.597506806E-01 1.797908524E-04 2.896032733E-05 1.949922341E-01 1.485028914E-04 6.201249151E-01 0.000000000E+00 
L161 54380062.3582 339.99 34.102 2.590539322E-01 1.803707650E-04 2.902665572E-05 1.951252347E-01 1.487534694E-04 6.212131862E-01 0.000000000E+00 
L162 54401062.398 340.01 34.1 2.595950621E-01 1.808319522E-04 2.913133432E-05 1.951662885E-01 1.492504979E-04 6.205671456E-01 1.604235156E-17 
L163 54422044.3855 340.01 34.1 2.599392354E-01 1.811465136E-04 2.923570148E-05 1.956914513E-01 1.493836058E-04 6.208857633E-01 0.000000000E+00 
L164 54443045.228 340 34.101 2.604082250E-01 1.817046331E-04 2.935341831E-05 1.965008991E-01 1.493911574E-04 6.203517120E-01 0.000000000E+00 
L165 54464046.2791 340.01 34.1 2.609063796E-01 1.825309976E-04 2.959060633E-05 1.968329908E-01 1.503203658E-04 6.213446143E-01 0.000000000E+00 
L166 54485046.5625 340.02 34.099 2.604058078E-01 1.830378592E-04 2.957875311E-05 1.963134260E-01 1.506671025E-04 6.205664161E-01 0.000000000E+00 
L167 54506047.34 340.02 34.099 2.606245307E-01 1.836789354E-04 2.967581486E-05 1.953840110E-01 1.518981991E-04 6.199090962E-01 0.000000000E+00 
L168 54527048.4477 340.04 34.097 2.611376785E-01 1.840276396E-04 2.987726216E-05 1.970368651E-01 1.516427125E-04 6.217105016E-01 0.000000000E+00 
L169 54548039.2114 340.02 34.099 2.614249787E-01 1.842094115E-04 2.996882100E-05 1.965996353E-01 1.524302734E-04 6.223157053E-01 0.000000000E+00 
L170 54568809.24 340.02 34.099 2.620558300E-01 1.846738198E-04 3.007382518E-05 1.981130401E-01 1.518006608E-04 6.214261329E-01 0.000000000E+00 
