X Y Yfit
2.031E+0 8.080E-8 7.907E-8 5.550E+2 5.550E+2
2.245E+0 1.310E-7 1.435E-7 5.550E+2 5.550E+2
2.490E+0 2.352E-7 2.592E-7 5.550E+2 5.550E+2
2.621E+0 4.067E-7 3.441E-7 5.550E+2 5.550E+2
2.795E+0 5.364E-7 4.868E-7 5.550E+2 5.550E+2
2.966E+0 6.991E-7 6.654E-7 5.550E+2 5.550E+2
3.141E+0 9.161E-7 8.935E-7 5.550E+2 5.550E+2
3.319E+0 1.180E-6 1.179E-6 5.550E+2 5.550E+2
3.697E+0 1.993E-6 1.992E-6 5.550E+2 5.550E+2
3.810E+0 2.271E-6 2.297E-6 5.550E+2 5.550E+2
3.995E+0 2.783E-6 2.866E-6 5.550E+2 5.550E+2
4.165E+0 3.342E-6 3.469E-6 5.550E+2 5.550E+2
4.383E+0 4.291E-6 4.364E-6 5.550E+2 5.550E+2
4.606E+0 5.352E-6 5.433E-6 5.550E+2 5.550E+2
4.790E+0 6.375E-6 6.439E-6 5.550E+2 5.550E+2
4.946E+0 7.420E-6 7.386E-6 5.550E+2 5.550E+2
5.225E+0 9.607E-6 9.304E-6 5.550E+2 5.550E+2
