N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 340 3.300E-4 3.004128E-1 2.099260E+1 3.779800E-1 7.395020E+1
1.468000E+10 1.778E+15 340 3.300E-4 2.999292E-1 2.084920E+1 3.766110E-1 7.383090E+1
2.154000E+10 1.778E+15 340 3.300E-4 2.992269E-1 2.066720E+1 3.747270E-1 7.372720E+1
3.162000E+10 1.778E+15 340 3.300E-4 2.982119E-1 2.042000E+1 3.721870E-1 7.359200E+1
4.642000E+10 1.778E+15 340 3.300E-4 2.967551E-1 2.009050E+1 3.688020E-1 7.342780E+1
6.813000E+10 1.778E+15 340 3.300E-4 2.946849E-1 1.964670E+1 3.644350E-1 7.317690E+1
1.000000E+11 1.778E+15 340 3.300E-4 2.917838E-1 1.910620E+1 3.591400E-1 7.293070E+1
1.468000E+11 1.778E+15 340 3.300E-4 2.877957E-1 1.843150E+1 3.528530E-1 7.260090E+1
2.154000E+11 1.778E+15 340 3.300E-4 2.824531E-1 1.765200E+1 3.457930E-1 7.229240E+1
3.162000E+11 1.778E+15 340 3.300E-4 2.755305E-1 1.674650E+1 3.382190E-1 7.188150E+1
4.642000E+11 1.778E+15 340 3.300E-4 2.669203E-1 1.574780E+1 3.303600E-1 7.143530E+1
6.813000E+11 1.778E+15 340 3.300E-4 2.566998E-1 1.469670E+1 3.223660E-1 7.104030E+1
1.000000E+12 1.778E+15 340 3.300E-4 2.451417E-1 1.359970E+1 3.144770E-1 7.056410E+1
1.468000E+12 1.778E+15 340 3.300E-4 2.326330E-1 1.249980E+1 3.067750E-1 7.006050E+1
2.154000E+12 1.778E+15 340 3.300E-4 2.195335E-1 1.142070E+1 2.992500E-1 6.953750E+1
3.162000E+12 1.778E+15 340 3.300E-4 2.060642E-1 1.037920E+1 2.917220E-1 6.906400E+1
4.642000E+12 1.778E+15 340 3.300E-4 1.922981E-1 9.354300E+0 2.840930E-1 6.849150E+1
6.813000E+12 1.778E+15 340 3.300E-4 1.782454E-1 8.356300E+0 2.762880E-1 6.787290E+1
1.000000E+13 1.778E+15 340 3.300E-4 1.639548E-1 7.395200E+0 2.682230E-1 6.726540E+1
1.468000E+13 1.778E+15 340 3.300E-4 1.495634E-1 6.461900E+0 2.598400E-1 6.651080E+1
2.154000E+13 1.778E+15 340 3.300E-4 1.352811E-1 5.577200E+0 2.510440E-1 6.568830E+1
3.162000E+13 1.778E+15 340 3.300E-4 1.213469E-1 4.753000E+0 2.418650E-1 6.477720E+1
4.642000E+13 1.778E+15 340 3.300E-4 1.079895E-1 3.998700E+0 2.322870E-1 6.376330E+1
6.813000E+13 1.778E+15 340 3.300E-4 9.540260E-2 3.324400E+0 2.222770E-1 6.270770E+1
1.000000E+14 1.778E+15 340 3.300E-4 8.373303E-2 2.723700E+0 2.117980E-1 6.143320E+1
