N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 340 3.300E-4 2.994610E-1 2.076480E+1 3.767980E-1 7.361060E+1
1.468000E+10 1.778E+15 340 3.300E-4 2.985787E-1 2.055220E+1 3.749030E-1 7.344140E+1
2.154000E+10 1.778E+15 340 3.300E-4 2.973083E-1 2.026490E+1 3.722780E-1 7.323720E+1
3.162000E+10 1.778E+15 340 3.300E-4 2.954945E-1 1.988420E+1 3.686790E-1 7.300820E+1
4.642000E+10 1.778E+15 340 3.300E-4 2.929360E-1 1.938080E+1 3.639430E-1 7.271550E+1
6.813000E+10 1.778E+15 340 3.300E-4 2.893877E-1 1.877270E+1 3.580670E-1 7.246740E+1
1.000000E+11 1.778E+15 340 3.300E-4 2.845781E-1 1.802650E+1 3.511610E-1 7.215480E+1
1.468000E+11 1.778E+15 340 3.300E-4 2.782532E-1 1.716190E+1 3.434520E-1 7.183220E+1
2.154000E+11 1.778E+15 340 3.300E-4 2.702466E-1 1.620620E+1 3.353290E-1 7.153360E+1
3.162000E+11 1.778E+15 340 3.300E-4 2.605571E-1 1.515710E+1 3.271020E-1 7.113600E+1
4.642000E+11 1.778E+15 340 3.300E-4 2.493901E-1 1.406060E+1 3.190000E-1 7.069580E+1
6.813000E+11 1.778E+15 340 3.300E-4 2.371117E-1 1.295260E+1 3.110900E-1 7.023900E+1
1.000000E+12 1.778E+15 340 3.300E-4 2.241190E-1 1.186740E+1 3.033560E-1 6.982070E+1
1.468000E+12 1.778E+15 340 3.300E-4 2.107008E-1 1.079800E+1 2.957650E-1 6.930930E+1
2.154000E+12 1.778E+15 340 3.300E-4 1.969836E-1 9.759800E+0 2.881960E-1 6.876760E+1
3.162000E+12 1.778E+15 340 3.300E-4 1.829889E-1 8.757700E+0 2.804970E-1 6.824920E+1
4.642000E+12 1.778E+15 340 3.300E-4 1.687414E-1 7.773700E+0 2.724920E-1 6.762590E+1
6.813000E+12 1.778E+15 340 3.300E-4 1.543436E-1 6.824500E+0 2.641990E-1 6.694390E+1
1.000000E+13 1.778E+15 340 3.300E-4 1.399828E-1 5.927500E+0 2.555830E-1 6.627110E+1
1.468000E+13 1.778E+15 340 3.300E-4 1.258925E-1 5.079800E+0 2.466210E-1 6.544470E+1
2.154000E+13 1.778E+15 340 3.300E-4 1.123076E-1 4.298800E+0 2.372860E-1 6.452440E+1
3.162000E+13 1.778E+15 340 3.300E-4 9.943515E-2 3.592000E+0 2.275500E-1 6.350200E+1
4.642000E+13 1.778E+15 340 3.300E-4 8.743804E-2 2.963300E+0 2.173730E-1 6.236430E+1
6.813000E+13 1.778E+15 340 3.300E-4 7.642890E-2 2.412900E+0 2.067050E-1 6.109310E+1
1.000000E+14 1.778E+15 340 3.300E-4 6.647069E-2 1.938100E+0 1.954700E-1 5.966570E+1
