N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 2.400E-4 1.139806345E+00 1.211788648E+00
1.468000E+10 1.000E+17 340 2.400E-4 1.157888478E+00 1.214669654E+00
2.154000E+10 1.000E+17 340 2.400E-4 1.170960441E+00 1.218326530E+00
3.162000E+10 1.000E+17 340 2.400E-4 1.183370406E+00 1.222886391E+00
4.642000E+10 1.000E+17 340 2.400E-4 1.194475071E+00 1.228856398E+00
6.813000E+10 1.000E+17 340 2.400E-4 1.208945814E+00 1.236419008E+00
1.000000E+11 1.000E+17 340 2.400E-4 1.226366756E+00 1.244615207E+00
1.468000E+11 1.000E+17 340 2.400E-4 1.237533823E+00 1.256457958E+00
2.154000E+11 1.000E+17 340 2.400E-4 1.250725321E+00 1.266094337E+00
3.162000E+11 1.000E+17 340 2.400E-4 1.265136274E+00 1.275143522E+00
4.642000E+11 1.000E+17 340 2.400E-4 1.276862175E+00 1.282804922E+00
6.813000E+11 1.000E+17 340 2.400E-4 1.287282944E+00 1.289662780E+00
1.000000E+12 1.000E+17 340 2.400E-4 1.295015992E+00 1.295954091E+00
1.468000E+12 1.000E+17 340 2.400E-4 1.302286476E+00 1.302782004E+00
2.154000E+12 1.000E+17 340 2.400E-4 1.307293693E+00 1.307614867E+00
3.162000E+12 1.000E+17 340 2.400E-4 1.312406834E+00 1.312021622E+00
4.642000E+12 1.000E+17 340 2.400E-4 1.243103685E+00 1.243394637E+00
6.813000E+12 1.000E+17 340 2.400E-4 1.305828699E+00 1.305769177E+00
1.000000E+13 1.000E+17 340 2.400E-4 1.317886241E+00 1.317963279E+00
