N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 2.400E-4 1.202188059E+00 1.343078990E+00
1.468000E+10 1.000E+17 340 2.400E-4 1.232097191E+00 1.343254592E+00
2.154000E+10 1.000E+17 340 2.400E-4 1.258087679E+00 1.343507901E+00
3.162000E+10 1.000E+17 340 2.400E-4 1.285616333E+00 1.343870962E+00
4.642000E+10 1.000E+17 340 2.400E-4 1.302679433E+00 1.344385261E+00
6.813000E+10 1.000E+17 340 2.400E-4 1.315884931E+00 1.345102847E+00
1.000000E+11 1.000E+17 340 2.400E-4 1.326000123E+00 1.346082974E+00
1.468000E+11 1.000E+17 340 2.400E-4 1.333820368E+00 1.347384062E+00
2.154000E+11 1.000E+17 340 2.400E-4 1.340040051E+00 1.349047564E+00
3.162000E+11 1.000E+17 340 2.400E-4 1.345192680E+00 1.351076606E+00
4.642000E+11 1.000E+17 340 2.400E-4 1.349633141E+00 1.353417174E+00
6.813000E+11 1.000E+17 340 2.400E-4 1.353553164E+00 1.355954162E+00
1.000000E+12 1.000E+17 340 2.400E-4 1.357596293E+00 1.359064605E+00
1.468000E+12 1.000E+17 340 2.400E-4 1.360507712E+00 1.361438187E+00
2.154000E+12 1.000E+17 340 2.400E-4 1.362913044E+00 1.363500930E+00
3.162000E+12 1.000E+17 340 2.400E-4 1.365091828E+00 1.365461021E+00
4.642000E+12 1.000E+17 340 2.400E-4 1.366702399E+00 1.366933748E+00
6.813000E+12 1.000E+17 340 2.400E-4 1.368392059E+00 1.368541826E+00
1.000000E+13 1.000E+17 340 2.400E-4 1.379757767E+00 1.379826193E+00
