N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 315 1.500E-4 1.215488439E+00 1.228845684E+00
1.468000E+10 5.623E+15 315 1.500E-4 1.219122594E+00 1.228861500E+00
2.154000E+10 5.623E+15 315 1.500E-4 1.222221279E+00 1.228884654E+00
3.162000E+10 5.623E+15 315 1.500E-4 1.224755980E+00 1.228918463E+00
4.642000E+10 5.623E+15 315 1.500E-4 1.226788311E+00 1.228967663E+00
6.813000E+10 5.623E+15 315 1.500E-4 1.227933079E+00 1.229039130E+00
1.000000E+11 5.623E+15 315 1.500E-4 1.228389701E+00 1.229142353E+00
1.468000E+11 5.623E+15 315 1.500E-4 1.228779122E+00 1.229290416E+00
2.154000E+11 5.623E+15 315 1.500E-4 1.229153931E+00 1.229500557E+00
3.162000E+11 5.623E+15 315 1.500E-4 1.229560161E+00 1.229794475E+00
4.642000E+11 5.623E+15 315 1.500E-4 1.230055025E+00 1.230212986E+00
6.813000E+11 5.623E+15 315 1.500E-4 1.230643572E+00 1.230749571E+00
1.000000E+12 5.623E+15 315 1.500E-4 1.231367462E+00 1.231438281E+00
1.468000E+12 5.623E+15 315 1.500E-4 1.232234148E+00 1.232281236E+00
2.154000E+12 5.623E+15 315 1.500E-4 1.233224246E+00 1.233255402E+00
3.162000E+12 5.623E+15 315 1.500E-4 1.234289867E+00 1.234310457E+00
4.642000E+12 5.623E+15 315 1.500E-4 1.237218646E+00 1.237376213E+00
6.813000E+12 5.623E+15 315 1.500E-4 1.243614050E+00 1.243623441E+00
1.000000E+13 5.623E+15 315 1.500E-4 1.244569702E+00 1.244575990E+00
