N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 295 3.300E-4 3.724947E+1 1.910720E+1 6.169240E-1 8.314680E+1
1.468000E+10 1.778E+16 295 3.300E-4 3.715224E+1 1.903980E+1 6.164140E-1 8.313900E+1
2.154000E+10 1.778E+16 295 3.300E-4 3.701625E+1 1.894590E+1 6.157120E-1 8.312740E+1
3.162000E+10 1.778E+16 295 3.300E-4 3.682983E+1 1.881770E+1 6.147680E-1 8.311030E+1
4.642000E+10 1.778E+16 295 3.300E-4 3.658093E+1 1.863970E+1 6.135380E-1 8.305060E+1
6.813000E+10 1.778E+16 295 3.300E-4 3.625965E+1 1.842230E+1 6.119900E-1 8.301860E+1
1.000000E+11 1.778E+16 295 3.300E-4 3.586151E+1 1.815590E+1 6.101200E-1 8.297990E+1
1.468000E+11 1.778E+16 295 3.300E-4 3.539011E+1 1.784350E+1 6.078460E-1 8.294780E+1
2.154000E+11 1.778E+16 295 3.300E-4 3.485694E+1 1.749270E+1 6.053320E-1 8.290350E+1
3.162000E+11 1.778E+16 295 3.300E-4 3.427735E+1 1.710510E+1 6.026290E-1 8.280720E+1
4.642000E+11 1.778E+16 295 3.300E-4 3.366439E+1 1.670520E+1 5.997330E-1 8.274150E+1
6.813000E+11 1.778E+16 295 3.300E-4 3.302439E+1 1.628910E+1 5.965230E-1 8.268660E+1
1.000000E+12 1.778E+16 295 3.300E-4 3.235694E+1 1.584820E+1 5.931570E-1 8.257400E+1
1.468000E+12 1.778E+16 295 3.300E-4 3.165797E+1 1.539570E+1 5.895750E-1 8.248550E+1
2.154000E+12 1.778E+16 295 3.300E-4 3.092321E+1 1.492410E+1 5.856390E-1 8.240880E+1
3.162000E+12 1.778E+16 295 3.300E-4 3.014982E+1 1.442420E+1 5.815530E-1 8.226550E+1
4.642000E+12 1.778E+16 295 3.300E-4 2.933649E+1 1.391200E+1 5.771530E-1 8.216580E+1
6.813000E+12 1.778E+16 295 3.300E-4 2.848316E+1 1.337490E+1 5.725720E-1 8.201100E+1
1.000000E+13 1.778E+16 295 3.300E-4 2.759075E+1 1.282680E+1 5.677530E-1 8.188320E+1
1.468000E+13 1.778E+16 295 3.300E-4 2.666120E+1 1.226480E+1 5.627420E-1 8.174670E+1
2.154000E+13 1.778E+16 295 3.300E-4 2.569745E+1 1.168450E+1 5.575290E-1 8.155520E+1
3.162000E+13 1.778E+16 295 3.300E-4 2.470350E+1 1.110180E+1 5.521620E-1 8.138920E+1
4.642000E+13 1.778E+16 295 3.300E-4 2.368433E+1 1.050780E+1 5.465820E-1 8.116960E+1
6.813000E+13 1.778E+16 295 3.300E-4 2.264587E+1 9.912700E+0 5.409200E-1 8.092250E+1
1.000000E+14 1.778E+16 295 3.300E-4 2.159488E+1 9.324500E+0 5.350010E-1 8.070850E+1
