N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 335 1.500E-4 1.011250160E+00 1.012777701E+00
1.468000E+10 1.000E+15 335 1.500E-4 1.011550985E+00 1.012792227E+00
2.154000E+10 1.000E+15 335 1.500E-4 1.011988843E+00 1.012805700E+00
3.162000E+10 1.000E+15 335 1.500E-4 1.012194131E+00 1.012827900E+00
4.642000E+10 1.000E+15 335 1.500E-4 1.012452697E+00 1.012853342E+00
6.813000E+10 1.000E+15 335 1.500E-4 1.012587537E+00 1.012925073E+00
1.000000E+11 1.000E+15 335 1.500E-4 1.012754003E+00 1.012962182E+00
1.468000E+11 1.000E+15 335 1.500E-4 1.012903247E+00 1.013035314E+00
2.154000E+11 1.000E+15 335 1.500E-4 1.013089325E+00 1.013156677E+00
3.162000E+11 1.000E+15 335 1.500E-4 1.013291593E+00 1.013349827E+00
4.642000E+11 1.000E+15 335 1.500E-4 1.013394981E+00 1.013408599E+00
6.813000E+11 1.000E+15 335 1.500E-4 1.013426307E+00 1.013460141E+00
1.000000E+12 1.000E+15 335 1.500E-4 1.013937207E+00 1.014049685E+00
1.468000E+12 1.000E+15 335 1.500E-4 1.014607556E+00 1.014494629E+00
2.154000E+12 1.000E+15 335 1.500E-4 1.015984692E+00 1.014953327E+00
3.162000E+12 1.000E+15 335 1.500E-4 1.017562049E+00 1.016284826E+00
4.642000E+12 1.000E+15 335 1.500E-4 1.027064803E+00 1.027592041E+00
6.813000E+12 1.000E+15 335 1.500E-4 1.058818971E+00 1.058823938E+00
1.000000E+13 1.000E+15 335 1.500E-4 1.078107955E+00 1.022084601E+00
