N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 1.500E-4 1.018632253E+00 1.020249868E+00
1.468000E+10 1.000E+15 335 1.500E-4 1.019084316E+00 1.020215804E+00
2.154000E+10 1.000E+15 335 1.500E-4 1.019381418E+00 1.020166183E+00
3.162000E+10 1.000E+15 335 1.500E-4 1.019553250E+00 1.020094157E+00
4.642000E+10 1.000E+15 335 1.500E-4 1.019619066E+00 1.019990152E+00
6.813000E+10 1.000E+15 335 1.500E-4 1.019587466E+00 1.019841110E+00
1.000000E+11 1.000E+15 335 1.500E-4 1.019457067E+00 1.019629897E+00
1.468000E+11 1.000E+15 335 1.500E-4 1.019217997E+00 1.019335420E+00
2.154000E+11 1.000E+15 335 1.500E-4 1.018854969E+00 1.018934525E+00
3.162000E+11 1.000E+15 335 1.500E-4 1.018353684E+00 1.018407441E+00
4.642000E+11 1.000E+15 335 1.500E-4 1.017712716E+00 1.017748975E+00
6.813000E+11 1.000E+15 335 1.500E-4 1.016962032E+00 1.016986501E+00
1.000000E+12 1.000E+15 335 1.500E-4 1.013797207E+00 1.013810484E+00
1.468000E+12 1.000E+15 335 1.500E-4 1.013462096E+00 1.013473559E+00
2.154000E+12 1.000E+15 335 1.500E-4 1.013451946E+00 1.013465394E+00
3.162000E+12 1.000E+15 335 1.500E-4 1.014638966E+00 1.014644259E+00
4.642000E+12 1.000E+15 335 1.500E-4 1.016378339E+00 1.016380026E+00
6.813000E+12 1.000E+15 335 1.500E-4 1.018374127E+00 1.018383878E+00
1.000000E+13 1.000E+15 335 1.500E-4 1.021583309E+00 1.021587493E+00
