N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 1.500E-4 1.177379701E+00 1.231267611E+00
1.468000E+10 5.623E+16 300 1.500E-4 1.222204631E+00 1.231462164E+00
2.154000E+10 5.623E+16 300 1.500E-4 1.225404906E+00 1.231736887E+00
3.162000E+10 5.623E+16 300 1.500E-4 1.227823686E+00 1.232118266E+00
4.642000E+10 5.623E+16 300 1.500E-4 1.229747570E+00 1.232635905E+00
6.813000E+10 5.623E+16 300 1.500E-4 1.232032657E+00 1.233318674E+00
1.000000E+11 5.623E+16 300 1.500E-4 1.232833221E+00 1.234179698E+00
1.468000E+11 5.623E+16 300 1.500E-4 1.234345811E+00 1.235214165E+00
2.154000E+11 5.623E+16 300 1.500E-4 1.235823285E+00 1.236384438E+00
3.162000E+11 5.623E+16 300 1.500E-4 1.239241456E+00 1.241910269E+00
4.642000E+11 5.623E+16 300 1.500E-4 1.250253804E+00 1.251346030E+00
6.813000E+11 5.623E+16 300 1.500E-4 1.252623398E+00 1.252778039E+00
1.000000E+12 5.623E+16 300 1.500E-4 1.253714778E+00 1.253814869E+00
1.468000E+12 5.623E+16 300 1.500E-4 1.260542081E+00 1.261971862E+00
2.154000E+12 5.623E+16 300 1.500E-4 1.263883820E+00 1.263926812E+00
3.162000E+12 5.623E+16 300 1.500E-4 1.264661265E+00 1.264679590E+00
4.642000E+12 5.623E+16 300 1.500E-4 1.278537948E+00 1.278537353E+00
6.813000E+12 5.623E+16 300 1.500E-4 1.284667258E+00 1.284716154E+00
1.000000E+13 5.623E+16 300 1.500E-4 1.272785594E+00 1.272798699E+00
