N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 300 1.500E-4 1.264588533E+00 1.299338385E+00
1.468000E+10 5.623E+16 300 1.500E-4 1.269438047E+00 1.299347311E+00
2.154000E+10 5.623E+16 300 1.500E-4 1.272858476E+00 1.299360256E+00
3.162000E+10 5.623E+16 300 1.500E-4 1.275250900E+00 1.299379003E+00
4.642000E+10 5.623E+16 300 1.500E-4 1.276918729E+00 1.299406047E+00
6.813000E+10 5.623E+16 300 1.500E-4 1.289692023E+00 1.299444804E+00
1.000000E+11 5.623E+16 300 1.500E-4 1.290593919E+00 1.299499793E+00
1.468000E+11 5.623E+16 300 1.500E-4 1.298328359E+00 1.299576672E+00
2.154000E+11 5.623E+16 300 1.500E-4 1.298847125E+00 1.301460717E+00
3.162000E+11 5.623E+16 300 1.500E-4 1.299268227E+00 1.308413869E+00
4.642000E+11 5.623E+16 300 1.500E-4 1.299638075E+00 1.312501628E+00
6.813000E+11 5.623E+16 300 1.500E-4 1.312483702E+00 1.312744028E+00
1.000000E+12 5.623E+16 300 1.500E-4 1.312857157E+00 1.318363902E+00
1.468000E+12 5.623E+16 300 1.500E-4 1.318574390E+00 1.318688142E+00
2.154000E+12 5.623E+16 300 1.500E-4 1.318945939E+00 1.319018328E+00
3.162000E+12 5.623E+16 300 1.500E-4 1.332103575E+00 1.332153529E+00
4.642000E+12 5.623E+16 300 1.500E-4 1.332505035E+00 1.332537268E+00
6.813000E+12 5.623E+16 300 1.500E-4 1.332810276E+00 1.332831135E+00
1.000000E+13 5.623E+16 300 1.500E-4 1.346203495E+00 1.347846118E+00
