fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.389364232E-15 1.000000000E+20 1.008716198E+00 2.941734638E-13 1.463716878E-02 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.397729822E-15 1.000000000E+20 1.009170592E+00 2.790279317E-13 1.585468728E-02 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.105712126E-15 1.000000000E+20 1.008840649E+00 4.230641072E-13 1.490931072E-02 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.583756928E-15 1.000000000E+20 1.009142850E+00 4.084719615E-13 1.575602438E-02 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.391494596E-15 1.000000000E+20 1.008904376E+00 6.112624796E-13 1.502971952E-02 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.647168534E-23 1.000000000E+20 1.009082025E+00 5.985734411E-13 1.561259691E-02 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.858781602E-15 1.000000000E+20 1.008943824E+00 8.827638998E-13 1.500878067E-02 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.718611273E-21 1.000000000E+20 1.009050017E+00 8.715928770E-13 1.540677916E-02 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.907841147E-15 1.000000000E+20 1.008949194E+00 1.273682064E-12 1.484359803E-02 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.034835367E-15 1.000000000E+20 1.009052046E+00 1.258596414E-12 1.511388576E-02 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.309843446E-15 1.000000000E+20 1.008928193E+00 1.831243638E-12 1.451881730E-02 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.383918390E-15 1.000000000E+20 1.008993958E+00 1.817325965E-12 1.470024997E-02 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.806156451E-14 1.000000000E+20 1.009021776E+00 2.584396408E-12 1.400736749E-02 
007_325_SRH 007_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.051847300E-14 1.000000000E+20 1.009042953E+00 2.577219001E-12 1.412794373E-02 
008_325 008_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.907548568E-14 1.000000000E+20 1.008930559E+00 3.694613279E-12 1.327263020E-02 
008_325_SRH 008_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.051439586E-14 1.000000000E+20 1.008968295E+00 3.678676893E-12 1.335213596E-02 
009_325 009_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.808436926E-14 1.000000000E+20 1.009302262E+00 5.150613459E-12 1.211338441E-02 
009_325_SRH 009_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.110559504E-14 1.000000000E+20 1.009277274E+00 5.163339697E-12 1.216205577E-02 
010_325 010_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.891325361E-24 1.000000000E+20 1.009679894E+00 7.242611471E-12 1.061141454E-02 
010_325_SRH 010_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.037557894E-16 1.000000000E+20 1.009698110E+00 7.228088479E-12 1.064332938E-02 
011_325 011_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.155890382E-13 1.000000000E+20 1.010093421E+00 9.499298494E-12 9.293925950E-03 
011_325_SRH 011_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.618922236E-13 1.000000000E+20 1.010279524E+00 9.339708584E-12 9.314475236E-03 
012_325 012_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.542738239E-13 1.000000000E+20 1.010757259E+00 1.280563014E-11 7.644693722E-03 
012_325_SRH 012_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.217879979E-13 1.000000000E+20 1.010650112E+00 1.292491286E-11 7.654235746E-03 
013_325 013_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.294324102E-12 1.000000000E+20 1.012171118E+00 1.570516962E-11 6.335357853E-03 
013_325_SRH 013_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.384835332E-12 1.000000000E+20 1.012259171E+00 1.560233568E-11 6.342737379E-03 
014_325 014_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.434292115E-12 1.000000000E+20 1.014473991E+00 1.935737608E-11 5.096490037E-03 
014_325_SRH 014_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.443422111E-12 1.000000000E+20 1.014490139E+00 1.933615411E-11 5.100928911E-03 
015_325 015_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.576102972E-12 1.000000000E+20 1.022921410E+00 1.796587844E-11 4.546863900E-03 
015_325_SRH 015_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.504695226E-12 1.000000000E+20 1.022828444E+00 1.802504499E-11 4.548875366E-03 
016_325 016_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.071018113E-11 1.000000000E+20 1.050255356E+00 1.407884747E-11 4.441915352E-03 
016_325_SRH 016_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.070009081E-11 1.000000000E+20 1.050259775E+00 1.407765169E-11 4.443740786E-03 
017_325 017_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.724018821E-11 1.000000000E+20 1.068236912E+00 1.655774398E-11 4.496351195E-03 
017_325_SRH 017_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.723028162E-11 1.000000000E+20 1.068242406E+00 1.655664995E-11 4.497724224E-03 
018_325 018_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.405900690E-11 1.000000000E+20 1.083692272E+00 2.124969945E-11 4.667839718E-03 
018_325_SRH 018_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.404925966E-11 1.000000000E+20 1.083697992E+00 2.124865498E-11 4.668913110E-03 
019_325 019_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.177174270E-11 1.000000000E+20 1.097443257E+00 2.853936333E-11 4.921348315E-03 
019_325_SRH 019_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.176213193E-11 1.000000000E+20 1.097448770E+00 2.853833267E-11 4.922206343E-03 
