N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 315 1.500E-4 1.272529854E+00 1.326306411E+00
1.468000E+10 1.000E+17 315 1.500E-4 1.286517759E+00 1.326642432E+00
2.154000E+10 1.000E+17 315 1.500E-4 1.296978015E+00 1.327134446E+00
3.162000E+10 1.000E+17 315 1.500E-4 1.304604745E+00 1.327854019E+00
4.642000E+10 1.000E+17 315 1.500E-4 1.310070868E+00 1.328904689E+00
6.813000E+10 1.000E+17 315 1.500E-4 1.313951825E+00 1.330435106E+00
1.000000E+11 1.000E+17 315 1.500E-4 1.316704849E+00 1.332656544E+00
1.468000E+11 1.000E+17 315 1.500E-4 1.318677658E+00 1.333822721E+00
2.154000E+11 1.000E+17 315 1.500E-4 1.320127374E+00 1.334033676E+00
3.162000E+11 1.000E+17 315 1.500E-4 1.321239932E+00 1.334313012E+00
4.642000E+11 1.000E+17 315 1.500E-4 1.327495774E+00 1.334668873E+00
6.813000E+11 1.000E+17 315 1.500E-4 1.334331264E+00 1.342350886E+00
1.000000E+12 1.000E+17 315 1.500E-4 1.342354766E+00 1.342867524E+00
1.468000E+12 1.000E+17 315 1.500E-4 1.343098799E+00 1.343423119E+00
2.154000E+12 1.000E+17 315 1.500E-4 1.343794268E+00 1.343994990E+00
3.162000E+12 1.000E+17 315 1.500E-4 1.354063882E+00 1.356636596E+00
4.642000E+12 1.000E+17 315 1.500E-4 1.357145119E+00 1.362312388E+00
6.813000E+12 1.000E+17 315 1.500E-4 1.362694190E+00 1.362752830E+00
1.000000E+13 1.000E+17 315 1.500E-4 1.365380325E+00 1.369959441E+00
