N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 315 1.500E-4 1.217291913E+00 1.254646260E+00
1.468000E+10 1.000E+17 315 1.500E-4 1.228716595E+00 1.255290967E+00
2.154000E+10 1.000E+17 315 1.500E-4 1.237629439E+00 1.256189852E+00
3.162000E+10 1.000E+17 315 1.500E-4 1.244655823E+00 1.257415996E+00
4.642000E+10 1.000E+17 315 1.500E-4 1.250391295E+00 1.259040589E+00
6.813000E+10 1.000E+17 315 1.500E-4 1.255326367E+00 1.261111852E+00
1.000000E+11 1.000E+17 315 1.500E-4 1.259808280E+00 1.263629962E+00
1.468000E+11 1.000E+17 315 1.500E-4 1.264025887E+00 1.266521658E+00
2.154000E+11 1.000E+17 315 1.500E-4 1.268025245E+00 1.269640236E+00
3.162000E+11 1.000E+17 315 1.500E-4 1.273210775E+00 1.273631684E+00
4.642000E+11 1.000E+17 315 1.500E-4 1.276271792E+00 1.277063694E+00
6.813000E+11 1.000E+17 315 1.500E-4 1.278865969E+00 1.279344424E+00
1.000000E+12 1.000E+17 315 1.500E-4 1.281121442E+00 1.281397346E+00
1.468000E+12 1.000E+17 315 1.500E-4 1.283480000E+00 1.283632688E+00
2.154000E+12 1.000E+17 315 1.500E-4 1.285072996E+00 1.285127454E+00
3.162000E+12 1.000E+17 315 1.500E-4 1.293236868E+00 1.294474222E+00
4.642000E+12 1.000E+17 315 1.500E-4 1.299991713E+00 1.299701713E+00
6.813000E+12 1.000E+17 315 1.500E-4 1.294397342E+00 1.294396080E+00
1.000000E+13 1.000E+17 315 1.500E-4 1.284363432E+00 1.284599635E+00
