fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.390005789E-13 1.000000000E+20 1.109954047E+00 3.406642255E-14 3.231036550E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.203686263E-13 1.000000000E+20 1.124727748E+00 3.052855393E-14 4.409539844E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.406949099E-13 1.000000000E+20 1.115891170E+00 4.798317937E-14 3.474804351E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.221823811E-13 1.000000000E+20 1.126214784E+00 4.457673753E-14 4.369679857E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.884438199E-13 1.000000000E+20 1.121174606E+00 6.823594566E-14 3.654536931E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.701702339E-13 1.000000000E+20 1.128353330E+00 6.495320622E-14 4.312281305E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.021759218E-13 1.000000000E+20 1.126415746E+00 9.753827721E-14 3.760739800E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.842941116E-13 1.000000000E+20 1.131400130E+00 9.438557332E-14 4.230352342E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.109344400E-12 1.000000000E+20 1.132216515E+00 1.396979647E-13 3.788384442E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.920605066E-13 1.000000000E+20 1.135682633E+00 1.366918444E-13 4.114916059E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.546613897E-12 1.000000000E+20 1.139165332E+00 2.000352367E-13 3.734031049E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.430209737E-12 1.000000000E+20 1.141586318E+00 1.971982581E-13 3.955298277E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.160725140E-12 1.000000000E+20 1.147800972E+00 2.860221272E-13 3.594669742E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.045580493E-12 1.000000000E+20 1.149504607E+00 2.833772297E-13 3.740521371E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.007263628E-12 1.000000000E+20 1.158516403E+00 4.083268803E-13 3.369575536E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.893870174E-12 1.000000000E+20 1.159727958E+00 4.058909794E-13 3.462632616E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.145811993E-12 1.000000000E+20 1.171393664E+00 5.825287808E-13 3.065680664E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.034764945E-12 1.000000000E+20 1.172266769E+00 5.803075228E-13 3.122665287E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.630931266E-12 1.000000000E+20 1.186023195E+00 8.317638601E-13 2.705590637E-04 
