X Y Xfit Yfit
2.6842500E+1 3.1092700E+2 2.7914489E+1 3.0513576E+2
3.0672700E+1 3.4066200E+2 3.1120727E+1 3.3498516E+2
3.4880500E+1 3.7304300E+2 3.4880500E+1 3.6765296E+2
3.9865800E+1 4.0853100E+2 3.9284767E+1 4.0337606E+2
4.5357300E+1 4.4725400E+2 4.4435872E+1 4.4240353E+2
5.1484500E+1 4.8929900E+2 5.0447332E+1 4.8499541E+2
5.8657200E+1 5.3509000E+2 5.7442813E+1 5.3142135E+2
6.7239600E+1 5.8516000E+2 6.5553983E+1 5.8195912E+2
7.6480500E+1 6.3950000E+2 7.4916961E+1 6.3689336E+2
8.7332000E+1 6.9818800E+2 8.5667060E+1 6.9651510E+2
9.9171700E+1 7.6223700E+2 9.7931716E+1 7.6112272E+2
1.1255200E+2 8.3142600E+2 1.1182168E+2 8.3102523E+2
1.2742100E+2 9.0627000E+2 1.2742100E+2 9.0654900E+2
1.4397500E+2 9.8765200E+2 1.4477670E+2 9.8804865E+2
1.6221500E+2 1.0755100E+3 1.6388978E+2 1.0759230E+3
1.8244000E+2 1.1702500E+3 1.8470940E+2 1.1706360E+3
2.0400500E+2 1.2728000E+3 2.0713242E+2 1.2727419E+3
2.2679500E+2 1.3835800E+3 2.3100999E+2 1.3829123E+3
2.5036800E+2 1.5041700E+3 2.5616221E+2 1.5019630E+3
2.7735700E+2 1.6345700E+3 2.8240031E+2 1.6308777E+3
3.0359100E+2 1.7747100E+3 3.0955445E+2 1.7708240E+3
3.3352700E+2 1.9283500E+3 3.3750438E+2 1.9231639E+3
3.5987700E+2 2.0952600E+3 3.6620897E+2 2.0894537E+3
3.8982400E+2 2.2767100E+3 3.9573260E+2 2.2714409E+3
4.2511300E+2 2.4813600E+3 4.2626565E+2 2.4710550E+3
4.5814000E+2 2.6994100E+3 4.5814000E+2 2.6904007E+3
4.9419600E+2 2.9349900E+3 4.9183986E+2 2.9317512E+3
5.3266500E+2 3.2031400E+3 5.2801101E+2 3.1975485E+3
5.7576800E+2 3.4923800E+3 5.6747054E+2 3.4904067E+3
6.1390300E+2 3.8150900E+3 6.1122003E+2 3.8131210E+3
6.6672800E+2 4.1639700E+3 6.6046425E+2 4.1686808E+3
7.2312600E+2 4.5496500E+3 7.1663731E+2 4.5602840E+3
7.7813900E+2 4.9751800E+3 7.8143766E+2 4.9913526E+3
8.6373500E+2 5.4532600E+3 8.5687307E+2 5.4655457E+3
9.3450900E+2 5.9695300E+3 9.4531674E+2 5.9867703E+3
1.0504700E+3 6.5293000E+3 1.0495754E+3 6.5591850E+3
1.1746100E+3 7.1315400E+3 1.1729708E+3 7.1871948E+3
1.3116200E+3 7.8590800E+3 1.3194344E+3 7.8754347E+3
1.4851800E+3 8.5815700E+3 1.4936183E+3 8.6287362E+3
1.7010200E+3 9.4126400E+3 1.7010200E+3 9.4520730E+3
1.8623100E+3 1.0322000E+4 1.9481228E+3 1.0350477E+4
2.1582000E+3 1.1306600E+4 2.2425492E+3 1.1328921E+4
2.5411300E+3 1.2378700E+4 2.5932239E+3 1.2392153E+4
2.9814400E+3 1.3516800E+4 3.0105396E+3 1.3544475E+4
3.4429100E+3 1.4780900E+4 3.5065166E+3 1.4789453E+4
3.9750400E+3 1.6096400E+4 4.0949365E+3 1.6129544E+4
4.5560000E+3 1.7506300E+4 4.7914324E+3 1.7565636E+4
5.6371200E+3 1.9038200E+4 5.6134974E+3 1.9096474E+4
6.4257300E+3 2.0803600E+4 6.5803746E+3 2.0718001E+4
7.6890300E+3 2.2422600E+4 7.7127781E+3 2.2422600E+4
8.8736000E+3 2.4302900E+4 9.0323758E+3 2.4198276E+4
1.0400100E+4 2.6143000E+4 1.0560991E+4 2.6027853E+4
1.2345700E+4 2.8093700E+4 1.2319465E+4 2.7888260E+4
1.4247500E+4 2.9899800E+4 1.4326130E+4 2.9750026E+4
1.6571300E+4 3.1622500E+4 1.6594971E+4 3.1577197E+4
1.9274000E+4 3.3248900E+4 1.9133501E+4 3.3327793E+4
2.2043000E+4 3.5290700E+4 2.1940601E+4 3.4955018E+4
2.5273500E+4 3.6453000E+4 2.5004535E+4 3.6409296E+4
2.8416100E+4 3.7274900E+4 2.8301569E+4 3.7641144E+4
3.1843300E+4 3.8497900E+4 3.1795503E+4 3.8604675E+4
3.5391100E+4 3.8891900E+4 3.5438452E+4 3.9261374E+4
3.9344100E+4 3.9227500E+4 3.9172974E+4 3.9583641E+4
4.3154500E+4 3.8957100E+4 4.2935483E+4 3.9557516E+4
4.6911800E+4 3.8653000E+4 4.6660448E+4 3.9184123E+4
5.0304400E+4 3.7681600E+4 5.0284896E+4 3.8479556E+4
5.3268600E+4 3.6557300E+4 5.3752673E+4 3.7473203E+4
5.7129200E+4 3.5499600E+4 5.7017467E+4 3.6204903E+4
5.9506200E+4 3.4018200E+4 6.0044958E+4 3.4721270E+4
6.3460200E+4 3.2746200E+4 6.2813198E+4 3.3072007E+4
6.4527700E+4 3.1013500E+4 6.5312145E+4 3.1306410E+4
6.7375200E+4 3.0001300E+4 6.7542067E+4 2.9470654E+4
6.9804500E+4 2.7940900E+4 6.9511582E+4 2.7605849E+4
7.1651900E+4 2.6358400E+4 7.1235429E+4 2.5746981E+4
7.2671100E+4 2.4022900E+4 7.2732385E+4 2.3922561E+4
7.5121700E+4 2.2463700E+4 7.4023533E+4 2.2154699E+4
7.5041400E+4 2.0967300E+4 7.3982372E+4 2.2214275E+4
7.7320800E+4 1.9444300E+4 7.6075454E+4 1.8849009E+4
7.6932900E+4 1.8585300E+4 7.5919036E+4 1.9127800E+4
7.7497500E+4 1.5904700E+4 7.7558196E+4 1.5904700E+4
7.9103400E+4 1.4134700E+4 7.8132353E+4 1.4575617E+4
