X Y Xfit Yfit
2.5852900E+1 2.5551200E+2 2.7727062E+1 2.5149417E+2
2.9580100E+1 2.7985000E+2 3.0679919E+1 2.7601169E+2
3.3646000E+1 3.0640200E+2 3.4143093E+1 3.0283528E+2
3.8202900E+1 3.3532600E+2 3.8202900E+1 3.3215720E+2
4.3615300E+1 3.6701400E+2 4.2957815E+1 3.6417889E+2
4.9483200E+1 4.0128000E+2 4.8518996E+1 3.9910949E+2
5.6441000E+1 4.3864100E+2 5.5010265E+1 4.3716399E+2
6.4460000E+1 4.7923000E+2 6.2567260E+1 4.7856097E+2
7.3563300E+1 5.2352000E+2 7.1335456E+1 5.2352000E+2
8.3410900E+1 5.7114800E+2 8.1466662E+1 5.7225909E+2
9.5093400E+1 6.2274500E+2 9.3113680E+1 6.2499258E+2
1.0835400E+2 6.7897700E+2 1.0642282E+2 6.8193007E+2
1.2271000E+2 7.3894500E+2 1.2152429E+2 7.4327757E+2
1.3874900E+2 8.0380200E+2 1.3852063E+2 8.0924157E+2
1.5705400E+2 8.7393100E+2 1.5747412E+2 8.8003754E+2
1.7618500E+2 9.4932700E+2 1.7839445E+2 9.5590363E+2
1.9741000E+2 1.0302300E+3 2.0122864E+2 1.0371202E+3
2.2081300E+2 1.1170000E+3 2.2585547E+2 1.1240341E+3
2.4568900E+2 1.2112000E+3 2.5208691E+2 1.2170880E+3
2.7074800E+2 1.3113700E+3 2.7967790E+2 1.3168497E+3
2.9946800E+2 1.4194600E+3 3.0834501E+2 1.4240397E+3
3.2694900E+2 1.5370000E+3 3.3779306E+2 1.5395541E+3
3.5799700E+2 1.6645800E+3 3.6774612E+2 1.6644778E+3
3.8853700E+2 1.8008000E+3 3.9798015E+2 1.8000896E+3
4.2069200E+2 1.9498900E+3 4.2835246E+2 1.9478583E+3
4.5226200E+2 2.1157500E+3 4.5882566E+2 2.1094331E+3
4.8675400E+2 2.2901600E+3 4.8948420E+2 2.2866307E+3
5.2054400E+2 2.4864400E+3 5.2054400E+2 2.4814243E+3
5.5555300E+2 2.7032000E+3 5.5235672E+2 2.6959359E+3
5.8751800E+2 2.9400500E+3 5.8541133E+2 2.9324346E+3
6.2234900E+2 3.1987700E+3 6.2033558E+2 3.1933403E+3
6.6409800E+2 3.4762700E+3 6.5790014E+2 3.4812349E+3
7.0822000E+2 3.7957600E+3 6.9902734E+2 3.7988763E+3
7.5317700E+2 4.1344600E+3 7.4480608E+2 4.1492174E+3
8.0358100E+2 4.5292000E+3 7.9651421E+2 4.5354261E+3
8.6791200E+2 4.9532500E+3 8.5564902E+2 4.9609064E+3
9.3786100E+2 5.4072700E+3 9.2396682E+2 5.4293178E+3
1.0201300E+3 5.9183000E+3 1.0035323E+3 5.9445927E+3
1.1072200E+3 6.4796900E+3 1.0967788E+3 6.5109500E+3
1.2065800E+3 7.0990200E+3 1.2065800E+3 7.1329024E+3
1.3372400E+3 7.7847700E+3 1.3363350E+3 7.8152547E+3
1.4742100E+3 8.5267200E+3 1.4900677E+3 8.5630927E+3
1.6759800E+3 9.3461300E+3 1.6725410E+3 9.3817539E+3
1.8593800E+3 1.0265300E+4 1.8893877E+3 1.0276781E+4
2.0882900E+3 1.1225200E+4 2.1472584E+3 1.1253845E+4
2.3902400E+3 1.2274900E+4 2.4539838E+3 1.2318638E+4
2.7615100E+3 1.3483500E+4 2.8187516E+3 1.3476720E+4
3.2089400E+3 1.4671900E+4 3.2522908E+3 1.4733309E+4
3.7560200E+3 1.6081000E+4 3.7670553E+3 1.6093005E+4
4.3379500E+3 1.7541000E+4 4.3773942E+3 1.7559431E+4
5.1092600E+3 1.9111900E+4 5.0996840E+3 1.9134778E+4
5.9524000E+3 2.0832800E+4 5.9524000E+3 2.0819240E+4
6.8649200E+3 2.2591700E+4 6.9560861E+3 2.2610351E+4
8.0553900E+3 2.4509900E+4 8.1331614E+3 2.4502182E+4
9.5163800E+3 2.6540700E+4 9.5075284E+3 2.6484483E+4
1.1155900E+4 2.8558400E+4 1.1103887E+4 2.8541756E+4
1.2796800E+4 3.0690800E+4 1.2946721E+4 3.0652381E+4
1.5094300E+4 3.2988900E+4 1.5058864E+4 3.2787870E+4
1.7414700E+4 3.5034200E+4 1.7459691E+4 3.4912454E+4
2.0128800E+4 3.7284200E+4 2.0162922E+4 3.6983148E+4
2.3303700E+4 3.9074000E+4 2.3174220E+4 3.8950530E+4
2.6720300E+4 4.0890300E+4 2.6488779E+4 4.0760362E+4
3.0154200E+4 4.2622700E+4 3.0089314E+4 4.2356197E+4
3.3949600E+4 4.4313600E+4 3.3944734E+4 4.3682797E+4
3.8086100E+4 4.4559400E+4 3.8009990E+4 4.4690210E+4
4.2082100E+4 4.5433500E+4 4.2227518E+4 4.5338002E+4
4.6450000E+4 4.5155600E+4 4.6529823E+4 4.5598980E+4
5.0935900E+4 4.5682900E+4 5.0843857E+4 4.5461922E+4
5.4843300E+4 4.4688000E+4 5.5095648E+4 4.4932718E+4
5.9390800E+4 4.3588600E+4 5.9215520E+4 4.4033757E+4
6.3764800E+4 4.3132100E+4 6.3142390E+4 4.2801683E+4
6.7894700E+4 4.1713800E+4 6.6827107E+4 4.1283880E+4
7.1179100E+4 3.9021600E+4 7.0234161E+4 3.9534355E+4
7.4624000E+4 3.7609600E+4 7.3341964E+4 3.7609600E+4
7.6288700E+4 3.4359400E+4 7.6142046E+4 3.5564811E+4
7.8637000E+4 3.1833800E+4 7.8637000E+4 3.3451139E+4
8.0873400E+4 3.0078100E+4 8.0838264E+4 3.1313703E+4
8.3431900E+4 2.8711600E+4 8.2763698E+4 2.9190534E+4
8.4691500E+4 2.6424400E+4 8.4435284E+4 2.7112322E+4
8.6433800E+4 2.4559800E+4 8.5877085E+4 2.5102833E+4
