X Y Xfit Yfit
2.5986600E+1 2.6933700E+2 2.8119200E+1 2.6446312E+2
2.9781200E+1 2.9512500E+2 3.1051677E+1 2.9034174E+2
3.3872400E+1 3.2313200E+2 3.4500363E+1 3.1866574E+2
3.8553500E+1 3.5369300E+2 3.8553500E+1 3.4964050E+2
4.3801200E+1 3.8716800E+2 4.3311734E+1 3.8348134E+2
4.9776100E+1 4.2341100E+2 4.8888571E+1 4.2041213E+2
5.6898300E+1 4.6300400E+2 5.5410212E+1 4.6066336E+2
6.4907500E+1 5.0619600E+2 6.3014470E+1 5.0446980E+2
7.4013200E+1 5.5292400E+2 7.1848422E+1 5.5206798E+2
8.4274200E+1 6.0372400E+2 8.2064403E+1 6.0369360E+2
9.5759900E+1 6.5833500E+2 9.3813983E+1 6.5957981E+2
1.0883200E+2 7.1766500E+2 1.0723966E+2 7.1995655E+2
1.2317600E+2 7.8191500E+2 1.2246436E+2 7.8505268E+2
1.3957900E+2 8.5079700E+2 1.3957900E+2 8.5510139E+2
1.5733400E+2 9.2584400E+2 1.5862931E+2 9.3035067E+2
1.7726000E+2 1.0061300E+3 1.7960343E+2 1.0110796E+3
1.9767500E+2 1.0927300E+3 2.0242265E+2 1.0976205E+3
2.2135800E+2 1.1863500E+3 2.2693766E+2 1.1903866E+3
2.4552800E+2 1.2863900E+3 2.5293300E+2 1.2899034E+3
2.7074900E+2 1.3948700E+3 2.8014085E+2 1.3968394E+3
2.9835500E+2 1.5108800E+3 3.0826411E+2 1.5120342E+3
3.2612100E+2 1.6377400E+3 3.3700717E+2 1.6365192E+3
3.5592200E+2 1.7760800E+3 3.6611016E+2 1.7715281E+3
3.8601300E+2 1.9254100E+3 3.9538325E+2 1.9184989E+3
4.1644500E+2 2.0893200E+3 4.2473617E+2 2.0790656E+3
4.4812300E+2 2.2656400E+3 4.5420086E+2 2.2550471E+3
4.8394600E+2 2.4632400E+3 4.8394600E+2 2.4484324E+3
5.1450800E+2 2.6750000E+3 5.1428489E+2 2.6613710E+3
5.5057900E+2 2.9115700E+3 5.4567868E+2 2.8961666E+3
5.8542600E+2 3.1682200E+3 5.7873823E+2 3.1552779E+3
6.2011400E+2 3.4490900E+3 6.1422762E+2 3.4413269E+3
6.7011500E+2 3.7650100E+3 6.5307185E+2 3.7571116E+3
7.0881700E+2 4.1116600E+3 6.9637078E+2 4.1056239E+3
7.6112600E+2 4.4916500E+3 7.4542086E+2 4.4900695E+3
8.1175600E+2 4.9024800E+3 8.0174562E+2 4.9138896E+3
8.6698300E+2 5.3740700E+3 8.6713586E+2 5.3807802E+3
9.5079400E+2 5.8845400E+3 9.4370046E+2 5.8947108E+3
1.0564300E+3 6.4374400E+3 1.0339286E+3 6.4599369E+3
1.1229600E+3 7.0660400E+3 1.1407646E+3 7.0810078E+3
1.2711200E+3 7.7616700E+3 1.2676966E+3 7.7627638E+3
1.4061200E+3 8.5243100E+3 1.4188597E+3 8.5103220E+3
1.5973900E+3 9.3397200E+3 1.5991563E+3 9.3290455E+3
1.7934700E+3 1.0217900E+4 1.8143917E+3 1.0224489E+4
2.0510000E+3 1.1176300E+4 2.0714286E+3 1.1202320E+4
2.3768200E+3 1.2222100E+4 2.3783558E+3 1.2268194E+4
2.7446700E+3 1.3407000E+4 2.7446700E+3 1.3427594E+4
3.2160300E+3 1.4685600E+4 3.1814656E+3 1.4685600E+4
3.6957700E+3 1.6092400E+4 3.7016191E+3 1.6046589E+4
4.2723800E+3 1.7495400E+4 4.3199557E+3 1.7513851E+4
4.9988700E+3 1.9103200E+4 5.0533744E+3 1.9089097E+4
5.8177900E+3 2.0834200E+4 5.9208928E+3 2.0771857E+4
6.8068400E+3 2.2625500E+4 6.9435797E+3 2.2558762E+4
8.1014400E+3 2.4495500E+4 8.1443135E+3 2.4442722E+4
9.4958100E+3 2.6532400E+4 9.5472925E+3 2.6412010E+4
1.1174000E+4 2.8627500E+4 1.1177254E+4 2.8449335E+4
1.3125700E+4 3.0656500E+4 1.3058305E+4 3.0530974E+4
1.5209300E+4 3.2588600E+4 1.5212356E+4 3.2626111E+4
1.7560400E+4 3.4714300E+4 1.7657122E+4 3.4696537E+4
2.0709500E+4 3.6384300E+4 2.0403809E+4 3.6696958E+4
2.3692700E+4 3.8555700E+4 2.3454630E+4 3.8576058E+4
2.7165000E+4 4.0511300E+4 2.6800453E+4 4.0278514E+4
3.0766600E+4 4.1890500E+4 3.0418941E+4 4.1747952E+4
3.4789600E+4 4.3019300E+4 3.4273677E+4 4.2930757E+4
3.8579500E+4 4.3752800E+4 3.8314531E+4 4.3780307E+4
