N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 325 1.800E-4 3.686474E+1 1.629840E+1 5.537410E-1 7.984130E+1
1.468000E+10 1.778E+15 325 1.800E-4 3.685466E+1 1.628610E+1 5.537040E-1 7.980800E+1
2.154000E+10 1.778E+15 325 1.800E-4 3.683991E+1 1.626810E+1 5.536510E-1 7.975920E+1
3.162000E+10 1.778E+15 325 1.800E-4 3.681833E+1 1.624160E+1 5.535730E-1 7.968760E+1
4.642000E+10 1.778E+15 325 1.800E-4 3.678684E+1 1.620300E+1 5.534580E-1 7.958250E+1
6.813000E+10 1.778E+15 325 1.800E-4 3.674097E+1 1.614640E+1 5.532890E-1 7.942810E+1
1.000000E+11 1.778E+15 325 1.800E-4 3.667444E+1 1.606400E+1 5.530400E-1 7.920160E+1
1.468000E+11 1.778E+15 325 1.800E-4 3.657846E+1 1.594420E+1 5.526730E-1 7.886950E+1
2.154000E+11 1.778E+15 325 1.800E-4 3.644110E+1 1.576580E+1 5.521320E-1 7.835770E+1
3.162000E+11 1.778E+15 325 1.800E-4 3.624688E+1 1.551860E+1 5.513300E-1 7.765510E+1
4.642000E+11 1.778E+15 325 1.800E-4 3.597702E+1 1.517280E+1 5.501370E-1 7.666040E+1
6.813000E+11 1.778E+15 325 1.800E-4 3.561149E+1 1.470350E+1 5.482890E-1 7.530440E+1
1.000000E+12 1.778E+15 325 1.800E-4 3.513391E+1 1.412660E+1 5.455070E-1 7.370730E+1
1.468000E+12 1.778E+15 325 1.800E-4 3.453975E+1 1.350120E+1 5.412510E-1 7.221930E+1
2.154000E+12 1.778E+15 325 1.800E-4 3.384415E+1 1.288290E+1 5.343380E-1 7.123850E+1
3.162000E+12 1.778E+15 325 1.800E-4 3.308092E+1 1.229460E+1 5.226610E-1 7.110770E+1
4.642000E+12 1.778E+15 325 1.800E-4 3.228744E+1 1.174390E+1 5.020370E-1 7.245080E+1
6.813000E+12 1.778E+15 325 1.800E-4 3.148606E+1 1.123130E+1 4.795830E-1 7.437850E+1
1.000000E+13 1.778E+15 325 1.800E-4 3.067910E+1 1.073610E+1 4.673920E-1 7.487280E+1
1.468000E+13 1.778E+15 325 1.800E-4 2.985801E+1 1.025090E+1 4.585540E-1 7.487010E+1
2.154000E+13 1.778E+15 325 1.800E-4 2.901406E+1 9.773900E+0 4.503910E-1 7.479430E+1
3.162000E+13 1.778E+15 325 1.800E-4 2.814302E+1 9.292100E+0 4.423840E-1 7.463550E+1
4.642000E+13 1.778E+15 325 1.800E-4 2.724501E+1 8.809300E+0 4.344520E-1 7.442420E+1
6.813000E+13 1.778E+15 325 1.800E-4 2.632306E+1 8.331000E+0 4.265430E-1 7.419870E+1
1.000000E+14 1.778E+15 325 1.800E-4 2.538217E+1 7.848100E+0 4.185940E-1 7.386550E+1
