N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 325 1.800E-4 3.687154E+1 1.627070E+1 5.526050E-1 7.985460E+1
1.468000E+10 1.778E+15 325 1.800E-4 3.686405E+1 1.624590E+1 5.520530E-1 7.982860E+1
2.154000E+10 1.778E+15 325 1.800E-4 3.685308E+1 1.621020E+1 5.512600E-1 7.979190E+1
3.162000E+10 1.778E+15 325 1.800E-4 3.683704E+1 1.615960E+1 5.501310E-1 7.974050E+1
4.642000E+10 1.778E+15 325 1.800E-4 3.681365E+1 1.608240E+1 5.484940E-1 7.964710E+1
6.813000E+10 1.778E+15 325 1.800E-4 3.677961E+1 1.598550E+1 5.462460E-1 7.956670E+1
1.000000E+11 1.778E+15 325 1.800E-4 3.673030E+1 1.585630E+1 5.432440E-1 7.946630E+1
1.468000E+11 1.778E+15 325 1.800E-4 3.665925E+1 1.568100E+1 5.393220E-1 7.931250E+1
2.154000E+11 1.778E+15 325 1.800E-4 3.655777E+1 1.546720E+1 5.343240E-1 7.918210E+1
3.162000E+11 1.778E+15 325 1.800E-4 3.641453E+1 1.519980E+1 5.283460E-1 7.900310E+1
4.642000E+11 1.778E+15 325 1.800E-4 3.621567E+1 1.489030E+1 5.214700E-1 7.884560E+1
6.813000E+11 1.778E+15 325 1.800E-4 3.594580E+1 1.452730E+1 5.139020E-1 7.864240E+1
1.000000E+12 1.778E+15 325 1.800E-4 3.559047E+1 1.412250E+1 5.059710E-1 7.842440E+1
1.468000E+12 1.778E+15 325 1.800E-4 3.514013E+1 1.368830E+1 4.979650E-1 7.822550E+1
2.154000E+12 1.778E+15 325 1.800E-4 3.459485E+1 1.322120E+1 4.901350E-1 7.797310E+1
3.162000E+12 1.778E+15 325 1.800E-4 3.396687E+1 1.273970E+1 4.825880E-1 7.771910E+1
4.642000E+12 1.778E+15 325 1.800E-4 3.327813E+1 1.226260E+1 4.754800E-1 7.749800E+1
6.813000E+12 1.778E+15 325 1.800E-4 3.255238E+1 1.178550E+1 4.688310E-1 7.722340E+1
1.000000E+13 1.778E+15 325 1.800E-4 3.180630E+1 1.131830E+1 4.624910E-1 7.694210E+1
1.468000E+13 1.778E+15 325 1.800E-4 3.104536E+1 1.086550E+1 4.563410E-1 7.669460E+1
2.154000E+13 1.778E+15 325 1.800E-4 3.026632E+1 1.041010E+1 4.503030E-1 7.638220E+1
3.162000E+13 1.778E+15 325 1.800E-4 2.946310E+1 9.960800E+0 4.441720E-1 7.611390E+1
4.642000E+13 1.778E+15 325 1.800E-4 2.863136E+1 9.503100E+0 4.379950E-1 7.578030E+1
6.813000E+13 1.778E+15 325 1.800E-4 2.776999E+1 9.043100E+0 4.317170E-1 7.542970E+1
1.000000E+14 1.778E+15 325 1.800E-4 2.688064E+1 8.586000E+0 4.252930E-1 7.510430E+1
