Ew Nt
3.7144563E-1 9.0403536E+14
3.6918565E-1 9.4364455E+14
3.6692566E-1 9.6822853E+14
3.6466567E-1 9.8673678E+14
3.6240568E-1 1.0053040E+15
3.6014569E-1 1.0238386E+15
3.5788570E-1 1.0375733E+15
3.5562571E-1 1.0398221E+15
3.5336572E-1 1.0255449E+15
3.5110574E-1 9.9526964E+14
3.4884574E-1 9.5659271E+14
3.4658575E-1 9.2121992E+14
3.4432577E-1 8.9929937E+14
3.4206578E-1 8.9498540E+14
3.3980579E-1 9.0539728E+14
3.3754580E-1 9.2272905E+14
3.3528582E-1 9.3819376E+14
3.3302583E-1 9.4612415E+14
3.3076584E-1 9.4628648E+14
3.2850585E-1 9.4318373E+14
3.2624586E-1 9.4312912E+14
3.2398587E-1 9.5140136E+14
3.2172588E-1 9.7115485E+14
3.1946589E-1 1.0034826E+15
3.1720590E-1 1.0469842E+15
3.1494592E-1 1.0969658E+15
3.1268593E-1 1.1465252E+15
3.1042594E-1 1.1905433E+15
3.0816595E-1 1.2298389E+15
3.0590596E-1 1.2712864E+15
3.0364597E-1 1.3229970E+15
3.0138598E-1 1.3882052E+15
2.9912599E-1 1.4625164E+15
2.9686601E-1 1.5361277E+15
2.9460602E-1 1.5988043E+15
2.9234603E-1 1.6439146E+15
2.9008604E-1 1.6693088E+15
2.8782605E-1 1.6756312E+15
2.8556606E-1 1.6644780E+15
2.8330607E-1 1.6381835E+15
2.8104609E-1 1.6006713E+15
2.7878610E-1 1.5573170E+15
2.7652611E-1 1.5128700E+15
2.7426612E-1 1.4689036E+15
2.7200613E-1 1.4231545E+15
2.6974614E-1 1.3715220E+15
2.6748615E-1 1.3113222E+15
2.6522616E-1 1.2436382E+15
2.6296618E-1 1.1734040E+15
2.6070619E-1 1.1072153E+15
2.5844620E-1 1.0500624E+15
2.5618621E-1 1.0029168E+15
2.5392622E-1 9.6266632E+14
2.5166623E-1 9.2434992E+14
2.4940624E-1 8.8409988E+14
2.4714625E-1 8.4090077E+14
2.4488627E-1 7.9622310E+14
2.4262628E-1 7.5191074E+14
2.4036629E-1 7.0758891E+14
2.3810630E-1 6.5893621E+14
2.3584631E-1 5.9762392E+14
2.3358632E-1 5.1321551E+14
2.3132633E-1 3.9700820E+14
2.2906635E-1 2.4695293E+14
2.2680636E-1 1.6185415E+14
