T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.209372033E+00 1.194835962E+00 1.453607100E-02 1.209277790E+00 1.194659902E+00 1.461788800E-02 9.424300000E-05 1.760600000E-04
295 1.206841678E+00 1.195963240E+00 1.087843800E-02 1.206753546E+00 1.195798886E+00 1.095466000E-02 8.813200000E-05 1.643540000E-04
300 1.199738288E+00 1.197329184E+00 2.409104000E-03 1.199655839E+00 1.197167093E+00 2.488746000E-03 8.244900000E-05 1.620910000E-04
305 1.183208416E+00 1.198303050E+00 -1.509463400E-02 1.183137331E+00 1.198138018E+00 -1.500068700E-02 7.108500000E-05 1.650320000E-04
310 1.148973272E+00 1.197832373E+00 -4.885910100E-02 1.148931448E+00 1.197664288E+00 -4.873284000E-02 4.182400000E-05 1.680850000E-04
315 1.085180001E+00 1.193551770E+00 -1.083717690E-01 1.085203237E+00 1.193376907E+00 -1.081736700E-01 -2.323600000E-05 1.748630000E-04
320 1.010735085E+00 1.180772345E+00 -1.700372600E-01 1.010683367E+00 1.180599087E+00 -1.699157200E-01 5.171800000E-05 1.732580000E-04
325 1.011117419E+00 1.149117456E+00 -1.380000370E-01 1.011062499E+00 1.148979211E+00 -1.379167120E-01 5.492000000E-05 1.382450000E-04
330 1.012782292E+00 1.082097507E+00 -6.931521500E-02 1.012715575E+00 1.082067657E+00 -6.935208200E-02 6.671700000E-05 2.985000000E-05
335 1.016164995E+00 1.009027590E+00 7.137405000E-03 1.016073567E+00 1.008953491E+00 7.120076000E-03 9.142800000E-05 7.409900000E-05
340 1.021893173E+00 1.009939475E+00 1.195369800E-02 1.021756173E+00 1.009857110E+00 1.189906300E-02 1.370000000E-04 8.236500000E-05
