T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 5.521580E-1 3.837196E+1 7.896230E+1 1.673010E+1 4.629270E-1 3.613970E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
325 002_325 35.674 5.510430E-1 3.834862E+1 7.892890E+1 1.667910E+1 4.617520E-1 3.612122E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
325 003_325 35.674 5.494680E-1 3.831473E+1 7.888700E+1 1.660780E+1 4.601890E-1 3.608919E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
325 004_325 35.674 5.472770E-1 3.826575E+1 7.883680E+1 1.651000E+1 4.581840E-1 3.603352E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
325 005_325 35.674 5.443680E-1 3.819547E+1 7.876910E+1 1.637800E+1 4.557310E-1 3.593777E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
325 006_325 35.674 5.406220E-1 3.809562E+1 7.865120E+1 1.619850E+1 4.520450E-1 3.583380E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
325 007_325 35.674 5.359020E-1 3.795574E+1 7.856200E+1 1.597990E+1 4.477470E-1 3.568971E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
325 008_325 35.674 5.303500E-1 3.776357E+1 7.841550E+1 1.570500E+1 4.427690E-1 3.546993E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
325 009_325 35.674 5.240250E-1 3.750640E+1 7.829590E+1 1.538850E+1 4.370460E-1 3.521028E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
325 010_325 35.674 5.172530E-1 3.717371E+1 7.811680E+1 1.502050E+1 4.307700E-1 3.486886E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
325 011_325 35.674 5.103200E-1 3.676097E+1 7.791820E+1 1.461740E+1 4.247660E-1 3.441275E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
325 012_325 35.674 5.034340E-1 3.627278E+1 7.773510E+1 1.419520E+1 4.180340E-1 3.395698E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
325 013_325 35.674 4.968300E-1 3.572307E+1 7.749670E+1 1.375430E+1 4.118350E-1 3.339764E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
325 014_325 35.674 4.905900E-1 3.513093E+1 7.727930E+1 1.331900E+1 4.060440E-1 3.280188E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
325 015_325 35.674 4.846380E-1 3.451273E+1 7.701480E+1 1.288160E+1 4.000490E-1 3.220014E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
325 016_325 35.674 4.789310E-1 3.387683E+1 7.674010E+1 1.245080E+1 3.948950E-1 3.152942E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
325 017_325 35.674 4.733100E-1 3.322318E+1 7.649060E+1 1.202800E+1 3.890040E-1 3.092013E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
325 018_325 35.674 4.676820E-1 3.254714E+1 7.620230E+1 1.159930E+1 3.837940E-1 3.022274E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
325 019_325 35.674 4.619850E-1 3.184354E+1 7.594880E+1 1.117300E+1 3.780980E-1 2.955057E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
325 020_325 35.674 4.561690E-1 3.110886E+1 7.565580E+1 1.073620E+1 3.726700E-1 2.880891E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
325 021_325 35.674 4.502530E-1 3.034124E+1 7.539820E+1 1.030030E+1 3.670900E-1 2.805943E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
325 022_325 35.674 4.441970E-1 2.954024E+1 7.509430E+1 9.853700E+0 3.613780E-1 2.726690E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
325 023_325 35.674 4.380340E-1 2.870642E+1 7.482140E+1 9.408300E+0 3.559100E-1 2.643453E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
325 024_325 35.674 4.317550E-1 2.784143E+1 7.448960E+1 8.954200E+0 3.498550E-1 2.559393E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
325 025_325 35.674 4.253420E-1 2.694796E+1 7.414190E+1 8.498200E+0 3.443060E-1 2.468217E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
