T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.248343028E+00 1.215991679E+00 3.235134900E-02 1.247766500E+00 1.215647848E+00 3.211865200E-02 5.765280000E-04 3.438310000E-04
295 1.249636946E+00 1.218057414E+00 3.157953200E-02 1.249127900E+00 1.217720586E+00 3.140731400E-02 5.090460000E-04 3.368280000E-04
300 1.251432272E+00 1.220333517E+00 3.109875500E-02 1.250971215E+00 1.219994476E+00 3.097673900E-02 4.610570000E-04 3.390410000E-04
305 1.252909031E+00 1.222366178E+00 3.054285300E-02 1.252475487E+00 1.222012776E+00 3.046271100E-02 4.335440000E-04 3.534020000E-04
310 1.254638367E+00 1.224719460E+00 2.991890700E-02 1.254211649E+00 1.224345887E+00 2.986576200E-02 4.267180000E-04 3.735730000E-04
315 1.255581509E+00 1.226910177E+00 2.867133200E-02 1.255143220E+00 1.226511468E+00 2.863175200E-02 4.382890000E-04 3.987090000E-04
320 1.254698840E+00 1.228165837E+00 2.653300300E-02 1.254235596E+00 1.227717075E+00 2.651852100E-02 4.632440000E-04 4.487620000E-04
325 1.250738641E+00 1.229368245E+00 2.137039600E-02 1.250245112E+00 1.228848373E+00 2.139673900E-02 4.935290000E-04 5.198720000E-04
330 1.239893152E+00 1.229575578E+00 1.031757400E-02 1.239382231E+00 1.228970448E+00 1.041178300E-02 5.109210000E-04 6.051300000E-04
335 1.221156352E+00 1.228148228E+00 -6.991876000E-03 1.220667593E+00 1.227453174E+00 -6.785581000E-03 4.887590000E-04 6.950540000E-04
340 1.187614166E+00 1.225365211E+00 -3.775104500E-02 1.187233847E+00 1.224571008E+00 -3.733716100E-02 3.803190000E-04 7.942030000E-04
