N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 315 3.300E-4 3.668247E+1 1.724280E+1 5.765720E-1 8.152600E+1
1.468000E+10 5.623E+16 315 3.300E-4 3.664583E+1 1.722240E+1 5.764820E-1 8.152340E+1
2.154000E+10 5.623E+16 315 3.300E-4 3.659301E+1 1.719290E+1 5.763520E-1 8.151970E+1
3.162000E+10 5.623E+16 315 3.300E-4 3.651751E+1 1.715070E+1 5.761650E-1 8.151440E+1
4.642000E+10 5.623E+16 315 3.300E-4 3.641081E+1 1.709120E+1 5.759000E-1 8.150690E+1
6.813000E+10 5.623E+16 315 3.300E-4 3.626240E+1 1.700150E+1 5.755290E-1 8.146340E+1
1.000000E+11 5.623E+16 315 3.300E-4 3.606041E+1 1.688880E+1 5.750200E-1 8.144870E+1
1.468000E+11 5.623E+16 315 3.300E-4 3.579322E+1 1.673990E+1 5.743390E-1 8.142980E+1
2.154000E+11 5.623E+16 315 3.300E-4 3.545210E+1 1.655000E+1 5.734560E-1 8.140590E+1
3.162000E+11 5.623E+16 315 3.300E-4 3.503424E+1 1.631760E+1 5.723510E-1 8.137690E+1
4.642000E+11 5.623E+16 315 3.300E-4 3.454433E+1 1.604520E+1 5.710190E-1 8.134230E+1
6.813000E+11 5.623E+16 315 3.300E-4 3.399297E+1 1.573820E+1 5.694330E-1 8.130590E+1
1.000000E+12 5.623E+16 315 3.300E-4 3.339207E+1 1.540260E+1 5.675740E-1 8.126940E+1
1.468000E+12 5.623E+16 315 3.300E-4 3.275013E+1 1.504230E+1 5.655000E-1 8.122130E+1
2.154000E+12 5.623E+16 315 3.300E-4 3.207046E+1 1.465310E+1 5.631960E-1 8.112710E+1
3.162000E+12 5.623E+16 315 3.300E-4 3.135267E+1 1.424830E+1 5.606410E-1 8.105950E+1
4.642000E+12 5.623E+16 315 3.300E-4 3.059507E+1 1.382070E+1 5.577080E-1 8.099750E+1
6.813000E+12 5.623E+16 315 3.300E-4 2.979630E+1 1.336360E+1 5.544920E-1 8.088470E+1
1.000000E+13 5.623E+16 315 3.300E-4 2.895581E+1 1.288980E+1 5.510150E-1 8.078770E+1
1.468000E+13 5.623E+16 315 3.300E-4 2.807399E+1 1.239540E+1 5.471310E-1 8.069850E+1
2.154000E+13 5.623E+16 315 3.300E-4 2.715214E+1 1.187540E+1 5.429750E-1 8.054950E+1
3.162000E+13 5.623E+16 315 3.300E-4 2.619259E+1 1.134420E+1 5.385090E-1 8.042720E+1
4.642000E+13 5.623E+16 315 3.300E-4 2.519868E+1 1.079390E+1 5.337050E-1 8.026030E+1
6.813000E+13 5.623E+16 315 3.300E-4 2.417480E+1 1.023740E+1 5.286510E-1 8.010460E+1
1.000000E+14 5.623E+16 315 3.300E-4 2.312633E+1 9.669800E+0 5.232720E-1 7.990650E+1
