T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.858180E-1 3.549888E-1 7.990930E+1 2.756240E+1 4.126070E-1 3.340019E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
300 002_300 38.647 4.854340E-1 3.541953E-1 7.989760E+1 2.747500E+1 4.122560E-1 3.332267E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
300 003_300 38.647 4.848830E-1 3.530431E-1 7.988050E+1 2.734870E+1 4.117290E-1 3.321197E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
300 004_300 38.647 4.841040E-1 3.513782E-1 7.985540E+1 2.716750E+1 4.109860E-1 3.305146E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
300 005_300 38.647 4.830160E-1 3.489894E-1 7.981920E+1 2.690990E+1 4.099510E-1 3.282078E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
300 006_300 38.647 4.815250E-1 3.455961E-1 7.976740E+1 2.654870E+1 4.085060E-1 3.249488E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
300 007_300 38.647 4.794990E-1 3.408440E-1 7.970020E+1 2.605150E+1 4.065720E-1 3.203794E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
300 008_300 38.647 4.767670E-1 3.343181E-1 7.962500E+1 2.538320E+1 4.040530E-1 3.141070E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
300 009_300 38.647 4.734000E-1 3.255903E-1 7.951530E+1 2.451210E+1 4.008690E-1 3.057369E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
300 010_300 38.647 4.693540E-1 3.143125E-1 7.937380E+1 2.341910E+1 3.970020E-1 2.949487E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
300 011_300 38.647 4.645380E-1 3.003496E-1 7.922470E+1 2.210750E+1 3.925100E-1 2.816170E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
300 012_300 38.647 4.592800E-1 2.839020E-1 7.903390E+1 2.061060E+1 3.875100E-1 2.659354E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
300 013_300 38.647 4.535080E-1 2.655344E-1 7.884030E+1 1.898820E+1 3.821000E-1 2.484717E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
300 014_300 38.647 4.474960E-1 2.460472E-1 7.862140E+1 1.731330E+1 3.764360E-1 2.299629E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
300 015_300 38.647 4.413040E-1 2.262319E-1 7.838050E+1 1.565060E+1 3.705570E-1 2.111763E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
300 016_300 38.647 4.348290E-1 2.066559E-1 7.813670E+1 1.404270E+1 3.645020E-1 1.926288E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
300 017_300 38.647 4.281980E-1 1.876060E-1 7.785720E+1 1.250900E+1 3.582130E-1 1.746019E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
300 018_300 38.647 4.212800E-1 1.691891E-1 7.755070E+1 1.105500E+1 3.516500E-1 1.571875E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
