T d154 d184 d214 d244
d 150 180 210 240
290 5.652887400E-02 5.481865300E-02 5.419509900E-02 5.353588400E-02
295 5.440074600E-02 5.281484900E-02 5.219756700E-02 5.166710400E-02
300 5.293296600E-02 5.146199400E-02 5.096470600E-02 5.046492500E-02
305 5.148039100E-02 5.017045100E-02 4.956090600E-02 4.926202100E-02
310 4.942420400E-02 4.932834900E-02 4.874500000E-02 4.843888700E-02
315 4.920547300E-02 4.920347100E-02 4.868479700E-02 4.840882500E-02
320 4.905794700E-02 4.916354300E-02 4.871514300E-02 4.843528300E-02
325 4.912299000E-02 4.938858700E-02 4.900552500E-02 4.868596600E-02
330 4.984043100E-02 5.014989900E-02 4.983195400E-02 4.947510000E-02
335 4.999390300E-02 5.038085000E-02 5.010053300E-02 4.971932000E-02
340 4.959032000E-02 5.008897500E-02 4.988265500E-02 4.954290000E-02
