N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 300 2.100E-4 1.234943793E+00 1.250607133E+00
1.468000E+10 1.000E+16 300 2.100E-4 1.236567992E+00 1.250634343E+00
2.154000E+10 1.000E+16 300 2.100E-4 1.237707053E+00 1.250673816E+00
3.162000E+10 1.000E+16 300 2.100E-4 1.239960041E+00 1.250730901E+00
4.642000E+10 1.000E+16 300 2.100E-4 1.244530111E+00 1.250812866E+00
6.813000E+10 1.000E+16 300 2.100E-4 1.248536028E+00 1.250929458E+00
1.000000E+11 1.000E+16 300 2.100E-4 1.250543128E+00 1.251093089E+00
1.468000E+11 1.000E+16 300 2.100E-4 1.250948290E+00 1.251318356E+00
2.154000E+11 1.000E+16 300 2.100E-4 1.251372750E+00 1.251620540E+00
3.162000E+11 1.000E+16 300 2.100E-4 1.251847261E+00 1.252012192E+00
4.642000E+11 1.000E+16 300 2.100E-4 1.252388810E+00 1.252497879E+00
6.813000E+11 1.000E+16 300 2.100E-4 1.252997043E+00 1.253068698E+00
1.000000E+12 1.000E+16 300 2.100E-4 1.259876904E+00 1.259925716E+00
1.468000E+12 1.000E+16 300 2.100E-4 1.260574368E+00 1.260606192E+00
2.154000E+12 1.000E+16 300 2.100E-4 1.261325792E+00 1.261362956E+00
3.162000E+12 1.000E+16 300 2.100E-4 1.273327197E+00 1.273653243E+00
4.642000E+12 1.000E+16 300 2.100E-4 1.279585747E+00 1.279615492E+00
6.813000E+12 1.000E+16 300 2.100E-4 1.280105623E+00 1.280117468E+00
1.000000E+13 1.000E+16 300 2.100E-4 1.280556687E+00 1.280561966E+00
