N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 2.100E-4 1.207790377E+00 1.221767468E+00
1.468000E+10 1.000E+16 300 2.100E-4 1.211978662E+00 1.221816751E+00
2.154000E+10 1.000E+16 300 2.100E-4 1.215598089E+00 1.221888051E+00
3.162000E+10 1.000E+16 300 2.100E-4 1.218687159E+00 1.221990696E+00
4.642000E+10 1.000E+16 300 2.100E-4 1.220980084E+00 1.222137122E+00
6.813000E+10 1.000E+16 300 2.100E-4 1.221560257E+00 1.222343429E+00
1.000000E+11 1.000E+16 300 2.100E-4 1.222101033E+00 1.222629065E+00
1.468000E+11 1.000E+16 300 2.100E-4 1.222660734E+00 1.223015119E+00
2.154000E+11 1.000E+16 300 2.100E-4 1.223283747E+00 1.223520219E+00
3.162000E+11 1.000E+16 300 2.100E-4 1.223997086E+00 1.224153931E+00
4.642000E+11 1.000E+16 300 2.100E-4 1.224805450E+00 1.224908833E+00
6.813000E+11 1.000E+16 300 2.100E-4 1.225687525E+00 1.225755307E+00
1.000000E+12 1.000E+16 300 2.100E-4 1.226671383E+00 1.227247114E+00
1.468000E+12 1.000E+16 300 2.100E-4 1.234932224E+00 1.234947848E+00
2.154000E+12 1.000E+16 300 2.100E-4 1.235766477E+00 1.235788544E+00
3.162000E+12 1.000E+16 300 2.100E-4 1.237128534E+00 1.237503621E+00
4.642000E+12 1.000E+16 300 2.100E-4 1.252450527E+00 1.252728607E+00
6.813000E+12 1.000E+16 300 2.100E-4 1.255677347E+00 1.255684344E+00
1.000000E+13 1.000E+16 300 2.100E-4 1.256192947E+00 1.256196989E+00
