N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 290 1.800E-4 2.665779E-1 2.717520E+1 5.041220E-1 8.088630E+1
1.468000E+10 3.162E+16 290 1.800E-4 2.648329E-1 2.697170E+1 5.037080E-1 8.087570E+1
2.154000E+10 3.162E+16 290 1.800E-4 2.623506E-1 2.668280E+1 5.031220E-1 8.086050E+1
3.162000E+10 3.162E+16 290 1.800E-4 2.588668E-1 2.627850E+1 5.023030E-1 8.083880E+1
4.642000E+10 3.162E+16 290 1.800E-4 2.540688E-1 2.572400E+1 5.011800E-1 8.080800E+1
6.813000E+10 3.162E+16 290 1.800E-4 2.476264E-1 2.498310E+1 4.996550E-1 8.076830E+1
1.000000E+11 3.162E+16 290 1.800E-4 2.392577E-1 2.402630E+1 4.975870E-1 8.072580E+1
1.468000E+11 3.162E+16 290 1.800E-4 2.288266E-1 2.282940E+1 4.950350E-1 8.061460E+1
2.154000E+11 3.162E+16 290 1.800E-4 2.164377E-1 2.143920E+1 4.920030E-1 8.053200E+1
3.162000E+11 3.162E+16 290 1.800E-4 2.024703E-1 1.988760E+1 4.884230E-1 8.044280E+1
4.642000E+11 3.162E+16 290 1.800E-4 1.874993E-1 1.822890E+1 4.843580E-1 8.028890E+1
6.813000E+11 3.162E+16 290 1.800E-4 1.721243E-1 1.655690E+1 4.800050E-1 8.015930E+1
1.000000E+12 3.162E+16 290 1.800E-4 1.568109E-1 1.489820E+1 4.751050E-1 7.998900E+1
1.468000E+12 3.162E+16 290 1.800E-4 1.418376E-1 1.330390E+1 4.699980E-1 7.982750E+1
2.154000E+12 3.162E+16 290 1.800E-4 1.273554E-1 1.177110E+1 4.643230E-1 7.962340E+1
3.162000E+12 3.162E+16 290 1.800E-4 1.134777E-1 1.032910E+1 4.583490E-1 7.943600E+1
4.642000E+12 3.162E+16 290 1.800E-4 1.003293E-1 8.974500E+0 4.519380E-1 7.917060E+1
6.813000E+12 3.162E+16 290 1.800E-4 8.804009E-2 7.733900E+0 4.450830E-1 7.894760E+1
1.000000E+13 3.162E+16 290 1.800E-4 7.672062E-2 6.603900E+0 4.379160E-1 7.862500E+1
1.468000E+13 3.162E+16 290 1.800E-4 6.643820E-2 5.594800E+0 4.304240E-1 7.825840E+1
2.154000E+13 3.162E+16 290 1.800E-4 5.721966E-2 4.706400E+0 4.225060E-1 7.787070E+1
3.162000E+13 3.162E+16 290 1.800E-4 4.905130E-2 3.936500E+0 4.143000E-1 7.748220E+1
4.642000E+13 3.162E+16 290 1.800E-4 4.188836E-2 3.270700E+0 4.058120E-1 7.696350E+1
6.813000E+13 3.162E+16 290 1.800E-4 3.566414E-2 2.702900E+0 3.970330E-1 7.635390E+1
1.000000E+14 3.162E+16 290 1.800E-4 3.029834E-2 2.222400E+0 3.879360E-1 7.563300E+1
