N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 295 3.800E-4 3.826690E+1 1.929430E+1 6.151810E-1 8.196030E+1
1.468000E+10 1.778E+15 295 3.800E-4 3.823925E+1 1.924160E+1 6.141020E-1 8.193890E+1
2.154000E+10 1.778E+15 295 3.800E-4 3.819919E+1 1.916750E+1 6.126000E-1 8.190970E+1
3.162000E+10 1.778E+15 295 3.800E-4 3.814150E+1 1.905800E+1 6.105500E-1 8.183870E+1
4.642000E+10 1.778E+15 295 3.800E-4 3.805912E+1 1.892100E+1 6.077720E-1 8.179860E+1
6.813000E+10 1.778E+15 295 3.800E-4 3.794289E+1 1.874330E+1 6.042290E-1 8.175490E+1
1.000000E+11 1.778E+15 295 3.800E-4 3.778163E+1 1.850990E+1 5.999080E-1 8.166550E+1
1.468000E+11 1.778E+15 295 3.800E-4 3.756294E+1 1.823310E+1 5.947810E-1 8.160990E+1
2.154000E+11 1.778E+15 295 3.800E-4 3.727512E+1 1.789910E+1 5.891400E-1 8.150660E+1
3.162000E+11 1.778E+15 295 3.800E-4 3.691036E+1 1.752570E+1 5.831500E-1 8.142310E+1
4.642000E+11 1.778E+15 295 3.800E-4 3.646826E+1 1.710760E+1 5.771060E-1 8.128630E+1
6.813000E+11 1.778E+15 295 3.800E-4 3.595780E+1 1.667140E+1 5.712310E-1 8.116490E+1
1.000000E+12 1.778E+15 295 3.800E-4 3.539532E+1 1.621350E+1 5.655800E-1 8.099100E+1
1.468000E+12 1.778E+15 295 3.800E-4 3.479866E+1 1.576020E+1 5.602500E-1 8.083850E+1
2.154000E+12 1.778E+15 295 3.800E-4 3.418051E+1 1.529970E+1 5.550900E-1 8.063840E+1
3.162000E+12 1.778E+15 295 3.800E-4 3.354520E+1 1.484850E+1 5.500900E-1 8.046700E+1
4.642000E+12 1.778E+15 295 3.800E-4 3.289031E+1 1.438720E+1 5.450730E-1 8.025180E+1
6.813000E+12 1.778E+15 295 3.800E-4 3.221078E+1 1.392850E+1 5.400470E-1 8.007050E+1
1.000000E+13 1.778E+15 295 3.800E-4 3.150210E+1 1.345460E+1 5.349040E-1 7.984630E+1
1.468000E+13 1.778E+15 295 3.800E-4 3.076148E+1 1.297940E+1 5.296920E-1 7.965700E+1
2.154000E+13 1.778E+15 295 3.800E-4 2.998765E+1 1.248810E+1 5.243530E-1 7.942000E+1
3.162000E+13 1.778E+15 295 3.800E-4 2.918058E+1 1.199530E+1 5.189300E-1 7.921540E+1
4.642000E+13 1.778E+15 295 3.800E-4 2.834115E+1 1.148790E+1 5.133940E-1 7.895350E+1
6.813000E+13 1.778E+15 295 3.800E-4 2.747120E+1 1.098060E+1 5.077590E-1 7.872090E+1
1.000000E+14 1.778E+15 295 3.800E-4 2.657375E+1 1.046170E+1 5.020290E-1 7.841910E+1
