fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.605135788E-13 1.000000000E+20 1.049992556E+00 7.830732146E-14 1.212661530E-03 
001_340_SRH 001_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.679591581E-13 1.000000000E+20 1.097884356E+00 4.910620067E-14 1.813070731E-03 
002_340 002_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 6.524475163E-13 1.000000000E+20 1.085947754E+00 7.967891203E-14 1.449974555E-03 
002_340_SRH 002_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.382229991E-13 1.000000000E+20 1.099181619E+00 7.152279279E-14 1.798888476E-03 
003_340 003_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 9.002806143E-13 1.000000000E+20 1.091770514E+00 1.115356343E-13 1.527548642E-03 
003_340_SRH 003_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 7.859894623E-13 1.000000000E+20 1.101058304E+00 1.038417986E-13 1.778468423E-03 
004_340 004_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.259232831E-12 1.000000000E+20 1.097246508E+00 1.573819747E-13 1.572389764E-03 
004_340_SRH 004_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.145064904E-12 1.000000000E+20 1.103755052E+00 1.501298095E-13 1.749326012E-03 
005_340 005_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.776164586E-12 1.000000000E+20 1.103021463E+00 2.226772946E-13 1.585528858E-03 
005_340_SRH 005_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.662332594E-12 1.000000000E+20 1.107592265E+00 2.158926098E-13 1.708265804E-03 
006_340 006_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.514190259E-12 1.000000000E+20 1.109745711E+00 3.147658832E-13 1.567550021E-03 
006_340_SRH 006_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.400969113E-12 1.000000000E+20 1.112973967E+00 3.085016468E-13 1.651472913E-03 
