d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.028704284E+00 1.016651615E+00 1.205266900E-02 1.028649401E+00 1.016605837E+00 1.204356400E-02 5.488300000E-05 4.577800000E-05
150 1.524993176E+01 1.015322685E+00 1.002834427E+00 1.248825800E-02 1.015283859E+00 1.002825422E+00 1.245843700E-02 3.882600000E-05 9.005000000E-06
150 1.549996187E+01 1.071533813E+00 1.206609684E+00 -1.350758710E-01 1.071587629E+00 1.206476445E+00 -1.348888160E-01 -5.381600000E-05 1.332390000E-04
150 1.574996808E+01 1.202771251E+00 1.228209396E+00 -2.543814500E-02 1.202670880E+00 1.227995140E+00 -2.532426000E-02 1.003710000E-04 2.142560000E-04
150 1.600000000E+01 1.256021076E+00 1.239452904E+00 1.656817200E-02 1.255752968E+00 1.239146377E+00 1.660659100E-02 2.681080000E-04 3.065270000E-04
150 1.624993176E+01 1.282967455E+00 1.245941388E+00 3.702606700E-02 1.282466359E+00 1.245525159E+00 3.694120000E-02 5.010960000E-04 4.162290000E-04
150 1.649996187E+01 1.302555453E+00 1.251017284E+00 5.153816900E-02 1.301661914E+00 1.250474272E+00 5.118764200E-02 8.935390000E-04 5.430120000E-04
150 1.674996808E+01 1.323334748E+00 1.260865703E+00 6.246904500E-02 1.321709153E+00 1.260160625E+00 6.154852800E-02 1.625595000E-03 7.050780000E-04
150 1.700000000E+01 1.344160453E+00 1.277886543E+00 6.627391000E-02 1.341134182E+00 1.276961205E+00 6.417297700E-02 3.026271000E-03 9.253380000E-04
180 1.500000000E+01 1.025929335E+00 1.015093405E+00 1.083593000E-02 1.025886150E+00 1.015057513E+00 1.082863700E-02 4.318500000E-05 3.589200000E-05
180 1.524993176E+01 1.013869802E+00 1.124301809E+00 -1.104320070E-01 1.013838887E+00 1.124271521E+00 -1.104326340E-01 3.091500000E-05 3.028800000E-05
180 1.549996187E+01 1.070582910E+00 1.202386555E+00 -1.318036450E-01 1.070632545E+00 1.202260765E+00 -1.316282200E-01 -4.963500000E-05 1.257900000E-04
180 1.574996808E+01 1.200733430E+00 1.224938022E+00 -2.420459200E-02 1.200637866E+00 1.224734642E+00 -2.409677600E-02 9.556400000E-05 2.033800000E-04
