N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 340 3.800E-4 3.839795E+1 1.550560E+1 5.226850E-1 7.725770E+1
1.468000E+10 1.778E+15 340 3.800E-4 3.836907E+1 1.547850E+1 5.225940E-1 7.719420E+1
2.154000E+10 1.778E+15 340 3.800E-4 3.832703E+1 1.543890E+1 5.224590E-1 7.710080E+1
3.162000E+10 1.778E+15 340 3.800E-4 3.826605E+1 1.538100E+1 5.222610E-1 7.696320E+1
4.642000E+10 1.778E+15 340 3.800E-4 3.817811E+1 1.529670E+1 5.219700E-1 7.676050E+1
6.813000E+10 1.778E+15 340 3.800E-4 3.805235E+1 1.517440E+1 5.215410E-1 7.646130E+1
1.000000E+11 1.778E+15 340 3.800E-4 3.787474E+1 1.499810E+1 5.209080E-1 7.601970E+1
1.468000E+11 1.778E+15 340 3.800E-4 3.762852E+1 1.474670E+1 5.199690E-1 7.537020E+1
2.154000E+11 1.778E+15 340 3.800E-4 3.729640E+1 1.439160E+1 5.185410E-1 7.441480E+1
3.162000E+11 1.778E+15 340 3.800E-4 3.686567E+1 1.392380E+1 5.164160E-1 7.313660E+1
4.642000E+11 1.778E+15 340 3.800E-4 3.633616E+1 1.335260E+1 5.132230E-1 7.160150E+1
6.813000E+11 1.778E+15 340 3.800E-4 3.572633E+1 1.275890E+1 5.082930E-1 7.026030E+1
1.000000E+12 1.778E+15 340 3.800E-4 3.506833E+1 1.220210E+1 5.004830E-1 6.952320E+1
1.468000E+12 1.778E+15 340 3.800E-4 3.439067E+1 1.169260E+1 4.875600E-1 6.973380E+1
2.154000E+12 1.778E+15 340 3.800E-4 3.370479E+1 1.121780E+1 4.681260E-1 7.109700E+1
3.162000E+12 1.778E+15 340 3.800E-4 3.300673E+1 1.076580E+1 4.534960E-1 7.192310E+1
4.642000E+12 1.778E+15 340 3.800E-4 3.228786E+1 1.031820E+1 4.443740E-1 7.191460E+1
6.813000E+12 1.778E+15 340 3.800E-4 3.154145E+1 9.873600E+0 4.360270E-1 7.179270E+1
1.000000E+13 1.778E+15 340 3.800E-4 3.076389E+1 9.434100E+0 4.277230E-1 7.169650E+1
1.468000E+13 1.778E+15 340 3.800E-4 2.995381E+1 8.990300E+0 4.194360E-1 7.155790E+1
2.154000E+13 1.778E+15 340 3.800E-4 2.911133E+1 8.546100E+0 4.111960E-1 7.139370E+1
3.162000E+13 1.778E+15 340 3.800E-4 2.823776E+1 8.106000E+0 4.030140E-1 7.122870E+1
4.642000E+13 1.778E+15 340 3.800E-4 2.733565E+1 7.661400E+0 3.948770E-1 7.097730E+1
6.813000E+13 1.778E+15 340 3.800E-4 2.640881E+1 7.217400E+0 3.867410E-1 7.066600E+1
1.000000E+14 1.778E+15 340 3.800E-4 2.546238E+1 6.778000E+0 3.785330E-1 7.032330E+1
