X Y Xfit Yfit
7.8641500E-1 4.5908600E+1 8.1000504E-1 4.5849403E+1
8.2243900E-1 5.1106100E+1 8.2755171E-1 5.1062790E+1
8.5032200E-1 5.6918000E+1 8.4819690E-1 5.6868938E+1
8.7892300E-1 6.3397900E+1 8.7255650E-1 6.3335232E+1
9.0137900E-1 7.0592100E+1 9.0137900E-1 7.0536709E+1
9.5031700E-1 7.8608100E+1 9.3557537E-1 7.8556936E+1
1.0069400E+0 8.7525600E+1 9.7625553E-1 8.7488958E+1
1.0674200E+0 9.7459800E+1 1.0247732E+0 9.7436395E+1
1.0621900E+0 1.0859000E+2 1.0200001E+0 9.6487668E+1
1.1367300E+0 1.2090700E+2 1.1522974E+0 1.2085210E+2
1.2106100E+0 1.3465800E+2 1.2357891E+0 1.3459185E+2
1.3202400E+0 1.4993900E+2 1.3362710E+0 1.4989312E+2
1.4323800E+0 1.6698400E+2 1.4574283E+0 1.6693315E+2
1.5649300E+0 1.8594400E+2 1.6037646E+0 1.8590927E+2
1.7807800E+0 2.0705100E+2 1.7807800E+0 2.0704109E+2
2.0497900E+0 2.3057300E+2 1.9951871E+0 2.3057300E+2
2.2716500E+0 2.5677900E+2 2.2551687E+0 2.5677697E+2
2.5667900E+0 2.8592900E+2 2.5706847E+0 2.8595553E+2
2.9303700E+0 3.1841200E+2 2.9538373E+0 3.1844526E+2
3.4420800E+0 3.5455000E+2 3.4192967E+0 3.5462038E+2
4.0125700E+0 3.9484600E+2 3.9848044E+0 3.9489712E+2
4.7122700E+0 4.3964100E+2 4.6717471E+0 4.3973804E+2
5.5772300E+0 4.8962400E+2 5.5058291E+0 4.8965736E+2
6.6095500E+0 5.4512000E+2 6.5178347E+0 5.4522649E+2
7.8113400E+0 6.0711500E+2 7.7445081E+0 6.0708030E+2
9.2295700E+0 6.7575000E+2 9.2295700E+0 6.7592420E+2
1.0804200E+1 7.5239600E+2 1.1024912E+1 7.5254201E+2
1.3121600E+1 8.3767400E+2 1.3192034E+1 8.3780479E+2
1.5528000E+1 9.3247100E+2 1.5803824E+1 9.3268084E+2
1.8666900E+1 1.0379200E+3 1.8946845E+1 1.0382471E+3
2.2432200E+1 1.1550500E+3 2.2724319E+1 1.1557017E+3
2.7260100E+1 1.2853100E+3 2.7260100E+1 1.2863789E+3
3.2189300E+1 1.4318300E+3 3.2703948E+1 1.4317642E+3
3.9601000E+1 1.5928400E+3 3.9238473E+1 1.5935134E+3
4.6895900E+1 1.7736300E+3 4.7088122E+1 1.7734710E+3
5.6699500E+1 1.9737100E+3 5.6530612E+1 1.9736925E+3
6.7942300E+1 2.1970100E+3 6.7911186E+1 2.1964663E+3
8.1862900E+1 2.4443400E+3 8.1660167E+1 2.4443393E+3
9.8049000E+1 2.7189900E+3 9.8314395E+1 2.7201426E+3
1.2023000E+2 3.0261200E+3 1.1854317E+2 3.0270198E+3
1.4350600E+2 3.3667400E+3 1.4317982E+2 3.3684563E+3
1.7219200E+2 3.7490300E+3 1.7326010E+2 3.7483119E+3
2.1006900E+2 4.1683800E+3 2.1006900E+2 4.1708521E+3
2.5805500E+2 4.6378700E+3 2.5519810E+2 4.6407832E+3
3.1286600E+2 5.1621000E+3 3.1061555E+2 5.1632844E+3
3.7332300E+2 5.7418400E+3 3.7875192E+2 5.7440403E+3
4.6472800E+2 6.3827800E+3 4.6260457E+2 6.3892667E+3
5.6998300E+2 7.0969300E+3 5.6586481E+2 7.1057321E+3
6.9171900E+2 7.8841300E+3 6.9307070E+2 7.9007601E+3
8.3390600E+2 8.7952100E+3 8.4979222E+2 8.7822251E+3
1.0191600E+3 9.7481000E+3 1.0428488E+3 9.7585037E+3
1.2625800E+3 1.0833700E+4 1.2805665E+3 1.0838397E+4
1.5531700E+3 1.2013300E+4 1.5730743E+3 1.2030989E+4
1.9187800E+3 1.3361200E+4 1.9326441E+3 1.3345450E+4
2.3888400E+3 1.4822900E+4 2.3740580E+3 1.4790702E+4
2.9062600E+3 1.6376100E+4 2.9149950E+3 1.6374960E+4
3.5915400E+3 1.8077400E+4 3.5764306E+3 1.8105158E+4
4.3279600E+3 1.9932200E+4 4.3829550E+3 1.9986060E+4
5.3048800E+3 2.2005300E+4 5.3630176E+3 2.2019236E+4
6.5973200E+3 2.4264200E+4 6.5489296E+3 2.4201685E+4
8.0016800E+3 2.6734800E+4 7.9765546E+3 2.6524240E+4
9.6993200E+3 2.8861600E+4 9.6844730E+3 2.8969700E+4
1.1485500E+4 3.1651500E+4 1.1712487E+4 3.1510912E+4
1.4129200E+4 3.4263200E+4 1.4099231E+4 3.4108931E+4
1.6904000E+4 3.6917400E+4 1.6878915E+4 3.6711776E+4
2.0160800E+4 3.9284800E+4 2.0076843E+4 3.9253881E+4
2.4103400E+4 4.1536700E+4 2.3704622E+4 4.1657429E+4
2.8224600E+4 4.3455800E+4 2.7754999E+4 4.3835433E+4
3.1974900E+4 4.5427900E+4 3.2197317E+4 4.5697067E+4
3.7920600E+4 4.6913700E+4 3.6975479E+4 4.7155383E+4
4.1557800E+4 4.8270100E+4 4.2008231E+4 4.8135941E+4
4.7400400E+4 4.8979900E+4 4.7193218E+4 4.8585472E+4
5.1872400E+4 4.8631200E+4 5.2415217E+4 4.8478710E+4
5.8424400E+4 4.7821700E+4 5.7555212E+4 4.7821700E+4
6.1979600E+4 4.6373800E+4 6.2501813E+4 4.6651010E+4
6.5505500E+4 4.5768600E+4 6.7159995E+4 4.5028945E+4
