T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.304113879E+00 1.241038063E+00 6.307581600E-02 1.301231716E+00 1.240477568E+00 6.075414800E-02 2.882163000E-03 5.604950000E-04
295 1.303170247E+00 1.242383068E+00 6.078717900E-02 1.300567372E+00 1.241865558E+00 5.870181400E-02 2.602875000E-03 5.175100000E-04
300 1.303384382E+00 1.244212886E+00 5.917149600E-02 1.301058027E+00 1.243740672E+00 5.731735500E-02 2.326355000E-03 4.722140000E-04
305 1.304678015E+00 1.246995220E+00 5.768279500E-02 1.302607885E+00 1.246536992E+00 5.607089300E-02 2.070130000E-03 4.582280000E-04
310 1.307053766E+00 1.250255922E+00 5.679784400E-02 1.305201237E+00 1.249792558E+00 5.540867900E-02 1.852529000E-03 4.633640000E-04
315 1.309947104E+00 1.253043753E+00 5.690335100E-02 1.308260822E+00 1.252563201E+00 5.569762100E-02 1.686282000E-03 4.805520000E-04
320 1.313611075E+00 1.256253536E+00 5.735753900E-02 1.312034373E+00 1.255723831E+00 5.631054200E-02 1.576702000E-03 5.297050000E-04
325 1.317230674E+00 1.258860698E+00 5.836997600E-02 1.315701341E+00 1.258258030E+00 5.744331100E-02 1.529333000E-03 6.026680000E-04
330 1.320850184E+00 1.260444305E+00 6.040587900E-02 1.319304387E+00 1.259752841E+00 5.955154600E-02 1.545797000E-03 6.914640000E-04
335 1.324116360E+00 1.261844957E+00 6.227140300E-02 1.322490701E+00 1.261031412E+00 6.145928900E-02 1.625659000E-03 8.135450000E-04
340 1.326655868E+00 1.262257668E+00 6.439820000E-02 1.324889183E+00 1.261295600E+00 6.359358300E-02 1.766685000E-03 9.620680000E-04
