N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 1.800E-4 1.216153862E+00 1.349317136E+00
1.468000E+10 1.000E+17 340 1.800E-4 1.245313012E+00 1.349404504E+00
2.154000E+10 1.000E+17 340 1.800E-4 1.274109075E+00 1.349531506E+00
3.162000E+10 1.000E+17 340 1.800E-4 1.295930999E+00 1.349715017E+00
4.642000E+10 1.000E+17 340 1.800E-4 1.311550854E+00 1.349978635E+00
6.813000E+10 1.000E+17 340 1.800E-4 1.323400259E+00 1.350353424E+00
1.000000E+11 1.000E+17 340 1.800E-4 1.332268751E+00 1.350879121E+00
1.468000E+11 1.000E+17 340 1.800E-4 1.338931542E+00 1.019359986E+00
2.154000E+11 1.000E+17 340 1.800E-4 1.344059842E+00 1.352571107E+00
3.162000E+11 1.000E+17 340 1.800E-4 1.348184899E+00 1.353824838E+00
4.642000E+11 1.000E+17 340 1.800E-4 1.351691766E+00 1.355377128E+00
6.813000E+11 1.000E+17 340 1.800E-4 1.354823531E+00 1.357198525E+00
1.000000E+12 1.000E+17 340 1.800E-4 1.357697465E+00 1.359209073E+00
1.468000E+12 1.000E+17 340 1.800E-4 1.360434185E+00 1.361377878E+00
2.154000E+12 1.000E+17 340 1.800E-4 1.362957366E+00 1.363547535E+00
3.162000E+12 1.000E+17 340 1.800E-4 1.364997033E+00 1.365370287E+00
4.642000E+12 1.000E+17 340 1.800E-4 1.366734876E+00 1.366973614E+00
6.813000E+12 1.000E+17 340 1.800E-4 1.368494226E+00 1.368643790E+00
1.000000E+13 1.000E+17 340 1.800E-4 1.379882549E+00 1.379986368E+00
