N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 1.800E-4 1.152514999E+00 1.229017879E+00
1.468000E+10 1.000E+17 340 1.800E-4 1.167697743E+00 1.230649133E+00
2.154000E+10 1.000E+17 340 1.800E-4 1.181062182E+00 1.232929084E+00
3.162000E+10 1.000E+17 340 1.800E-4 1.192281951E+00 1.235680270E+00
4.642000E+10 1.000E+17 340 1.800E-4 1.201876502E+00 1.239377677E+00
6.813000E+10 1.000E+17 340 1.800E-4 1.210412748E+00 1.244180259E+00
1.000000E+11 1.000E+17 340 1.800E-4 1.220276143E+00 1.250156265E+00
1.468000E+11 1.000E+17 340 1.800E-4 1.238565976E+00 1.257216648E+00
2.154000E+11 1.000E+17 340 1.800E-4 1.257018777E+00 1.265080663E+00
3.162000E+11 1.000E+17 340 1.800E-4 1.274057818E+00 1.275254100E+00
4.642000E+11 1.000E+17 340 1.800E-4 1.279447171E+00 1.282691784E+00
6.813000E+11 1.000E+17 340 1.800E-4 1.287899848E+00 1.289641511E+00
1.000000E+12 1.000E+17 340 1.800E-4 1.296099217E+00 1.296744090E+00
1.468000E+12 1.000E+17 340 1.800E-4 1.302110569E+00 1.302667280E+00
2.154000E+12 1.000E+17 340 1.800E-4 1.307329240E+00 1.307698508E+00
3.162000E+12 1.000E+17 340 1.800E-4 1.312005468E+00 1.312204945E+00
4.642000E+12 1.000E+17 340 1.800E-4 1.315591098E+00 1.316021585E+00
6.813000E+12 1.000E+17 340 1.800E-4 1.319591401E+00 1.319173557E+00
1.000000E+13 1.000E+17 340 1.800E-4 1.275751732E+00 1.275850157E+00
