fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.012656532E-15 1.000000000E+20 1.176909300E+00 5.377813520E-16 1.865351917E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.832398959E-16 1.000000000E+20 1.208766178E+00 4.822132541E-16 1.061288525E-03 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.329430656E-15 1.000000000E+20 1.184823280E+00 7.603025315E-16 2.593898752E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.000791939E-15 1.000000000E+20 1.208780004E+00 7.077586411E-16 1.063208760E-03 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.791454299E-15 1.000000000E+20 1.190661000E+00 1.087647864E-15 3.474047765E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.464534307E-15 1.000000000E+20 1.208800160E+00 1.038775491E-15 1.066021558E-03 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.464199141E-15 1.000000000E+20 1.194877498E+00 1.568579271E-15 4.475450733E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.140185362E-15 1.000000000E+20 1.208829503E+00 1.524559675E-15 1.070142059E-03 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.440748282E-15 1.000000000E+20 1.197883888E+00 2.274686630E-15 5.544981309E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.121241113E-15 1.000000000E+20 1.208872029E+00 2.237419354E-15 1.076170610E-03 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.851558241E-15 1.000000000E+20 1.200018035E+00 3.310995160E-15 6.619968435E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.538787228E-15 1.000000000E+20 1.208933375E+00 3.283388063E-15 1.084979396E-03 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.875597882E-15 1.000000000E+20 1.201542780E+00 4.831486176E-15 7.648062327E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.572707869E-15 1.000000000E+20 1.209021220E+00 4.817897009E-15 1.097821525E-03 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.277131636E-14 1.000000000E+20 1.206185042E+00 7.112953387E-15 8.542958521E-04 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.462167258E-15 1.000000000E+20 1.209145404E+00 7.068682965E-15 1.116490253E-03 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.681474180E-14 1.000000000E+20 1.207796046E+00 1.042403188E-14 9.436647499E-04 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.351062147E-14 1.000000000E+20 1.209318407E+00 1.036923995E-14 1.143509619E-03 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.236867922E-14 1.000000000E+20 1.208516024E+00 1.526214125E-14 1.029557938E-03 
010_315_SRH 010_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.907709685E-14 1.000000000E+20 1.209554272E+00 1.520765768E-14 1.182373081E-03 
011_315 011_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.981818394E-14 1.000000000E+20 1.209159181E+00 2.235208937E-14 1.119933771E-03 
011_315_SRH 011_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.654314807E-14 1.000000000E+20 1.209866381E+00 2.229797829E-14 1.237795488E-03 
012_315 012_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.950299105E-14 1.000000000E+20 1.209782579E+00 3.273833711E-14 1.223294921E-03 
012_315_SRH 012_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.640902432E-14 1.000000000E+20 1.213183821E+00 3.260567633E-14 1.292846623E-03 
013_315 013_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.197299597E-14 1.000000000E+20 1.214622054E+00 4.778515432E-14 1.319702185E-03 
013_315_SRH 013_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.884240004E-14 1.000000000E+20 1.216234794E+00 4.768623422E-14 1.388250487E-03 
014_315 014_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.688054809E-14 1.000000000E+20 1.216586117E+00 6.991675473E-14 1.469263678E-03 
014_315_SRH 014_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.368039983E-14 1.000000000E+20 1.216822351E+00 6.986508354E-14 1.528646723E-03 
