T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.215788097E+00 1.202485776E+00 1.330232100E-02 1.215577033E+00 1.202055009E+00 1.352202400E-02 2.110640000E-04 4.307670000E-04
295 1.213031124E+00 1.202980318E+00 1.005080600E-02 1.212843818E+00 1.202592404E+00 1.025141400E-02 1.873060000E-04 3.879140000E-04
300 1.206865157E+00 1.204183879E+00 2.681278000E-03 1.206698312E+00 1.203821830E+00 2.876482000E-03 1.668450000E-04 3.620490000E-04
305 1.192362751E+00 1.205307182E+00 -1.294443100E-02 1.192222209E+00 1.204961013E+00 -1.273880400E-02 1.405420000E-04 3.461690000E-04
310 1.161628694E+00 1.205533617E+00 -4.390492300E-02 1.161538775E+00 1.205194283E+00 -4.365550800E-02 8.991900000E-05 3.393340000E-04
315 1.101675105E+00 1.202701868E+00 -1.010267630E-01 1.101690945E+00 1.202368012E+00 -1.006770670E-01 -1.584000000E-05 3.338560000E-04
320 1.014154065E+00 1.193662184E+00 -1.795081190E-01 1.014010785E+00 1.193339375E+00 -1.793285900E-01 1.432800000E-04 3.228090000E-04
325 1.014406632E+00 1.169416185E+00 -1.550095530E-01 1.014257615E+00 1.169129608E+00 -1.548719930E-01 1.490170000E-04 2.865770000E-04
330 1.016248990E+00 1.115262813E+00 -9.901382300E-02 1.016072121E+00 1.115137249E+00 -9.906512800E-02 1.768690000E-04 1.255640000E-04
335 1.020164815E+00 1.015265074E+00 4.899741000E-03 1.019926988E+00 1.015451045E+00 4.475943000E-03 2.378270000E-04 -1.859710000E-04
340 1.026818754E+00 1.012577911E+00 1.424084300E-02 1.026467910E+00 1.012354433E+00 1.411347700E-02 3.508440000E-04 2.234780000E-04
