T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 5.333050E-1 3.770478E+1 7.945370E+1 1.597670E+1 4.504750E-1 3.546627E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
335 002_335 34.61 5.327830E-1 3.762753E+1 7.944140E+1 1.592590E+1 4.499750E-1 3.539271E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
335 003_335 34.61 5.320570E-1 3.751857E+1 7.942380E+1 1.585460E+1 4.492940E-1 3.528786E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
335 004_335 34.61 5.310680E-1 3.736745E+1 7.939940E+1 1.575660E+1 4.483890E-1 3.514039E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
335 005_335 34.61 5.297460E-1 3.716254E+1 7.936750E+1 1.562480E+1 4.472310E-1 3.493681E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
335 006_335 34.61 5.279990E-1 3.689282E+1 7.933150E+1 1.545330E+1 4.458160E-1 3.466293E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
335 007_335 34.61 5.258660E-1 3.655071E+1 7.924730E+1 1.523190E+1 4.438130E-1 3.432066E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
335 008_335 34.61 5.233680E-1 3.613519E+1 7.918200E+1 1.497490E+1 4.412240E-1 3.393940E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
335 009_335 34.61 5.205500E-1 3.565332E+1 7.910530E+1 1.468140E+1 4.385310E-1 3.347864E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
335 010_335 34.61 5.173700E-1 3.511848E+1 7.902920E+1 1.435900E+1 4.358490E-1 3.294492E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
335 011_335 34.61 5.139830E-1 3.454507E+1 7.890090E+1 1.400930E+1 4.324990E-1 3.239153E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
335 012_335 34.61 5.104130E-1 3.394301E+1 7.879530E+1 1.365120E+1 4.289710E-1 3.182326E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
335 013_335 34.61 5.065140E-1 3.331518E+1 7.869390E+1 1.327930E+1 4.256580E-1 3.119706E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
