fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.090631128E-28 1.000000000E+20 1.060470085E+00 2.310569723E-12 2.813235895E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.208378665E-33 1.000000000E+20 1.067104860E+00 2.239774689E-12 3.103449023E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.728332814E-28 1.000000000E+20 1.062219304E+00 3.346068860E-12 2.892045499E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.118270470E-32 1.000000000E+20 1.066891363E+00 3.276101291E-12 3.096000032E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.449365200E-28 1.000000000E+20 1.063327692E+00 4.853659589E-12 2.943204264E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.473155642E-28 1.000000000E+20 1.066580524E+00 4.784252130E-12 3.085118413E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.741424747E-27 1.000000000E+20 1.063885020E+00 7.039541061E-12 2.971247150E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.679497155E-28 1.000000000E+20 1.066129657E+00 6.970472889E-12 3.069257699E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.403186698E-27 1.000000000E+20 1.063941720E+00 1.019073055E-11 2.978915834E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.643785394E-28 1.000000000E+20 1.065479258E+00 1.012181421E-11 3.046214979E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.913556545E-28 1.000000000E+20 1.063502336E+00 1.469684582E-11 2.966908106E-02 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.026554751E-27 1.000000000E+20 1.064548475E+00 1.462791152E-11 3.012897913E-02 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.434130861E-27 1.000000000E+20 1.062524828E+00 2.106755602E-11 2.933774654E-02 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.858803095E-27 1.000000000E+20 1.063231730E+00 2.099843594E-11 2.965061764E-02 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.379960168E-27 1.000000000E+20 1.060926041E+00 2.993395990E-11 2.875897998E-02 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.700792409E-29 1.000000000E+20 1.061399903E+00 2.986447111E-11 2.897077520E-02 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.687583983E-27 1.000000000E+20 1.058596452E+00 4.201537007E-11 2.787652760E-02 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.819372310E-27 1.000000000E+20 1.058911033E+00 4.194532165E-11 2.801905157E-02 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.965377248E-27 1.000000000E+20 1.055436201E+00 5.803461118E-11 2.662017128E-02 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.402937053E-29 1.000000000E+20 1.055642447E+00 5.796379310E-11 2.671529345E-02 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.233515664E-27 1.000000000E+20 1.051416630E+00 7.858583885E-11 2.492336600E-02 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.796017333E-27 1.000000000E+20 1.051549730E+00 7.851404856E-11 2.498610687E-02 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.653386462E-26 1.000000000E+20 1.046673166E+00 1.040203523E-10 2.275693591E-02 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.734590993E-26 1.000000000E+20 1.046757517E+00 1.039474530E-10 2.279764072E-02 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.931280474E-26 1.000000000E+20 1.041601018E+00 1.344906978E-10 2.018650810E-02 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.864830889E-26 1.000000000E+20 1.041653564E+00 1.344166845E-10 2.021234749E-02 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.074704585E-26 1.000000000E+20 1.036883528E+00 1.702898297E-10 1.744035382E-02 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.564894451E-26 1.000000000E+20 1.036916049E+00 1.702149031E-10 1.745638090E-02 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.826302767E-26 1.000000000E+20 1.033354347E+00 2.124246706E-10 1.493057281E-02 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.327794923E-26 1.000000000E+20 1.033374908E+00 2.123492408E-10 1.494040041E-02 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.824774386E-26 1.000000000E+20 1.031652227E+00 2.629613895E-10 1.310732797E-02 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.116342092E-25 1.000000000E+20 1.031666064E+00 2.628859431E-10 1.311349286E-02 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.236949532E-26 1.000000000E+20 1.031910835E+00 3.252958576E-10 1.220706931E-02 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.889500360E-25 1.000000000E+20 1.031921020E+00 3.252207550E-10 1.221120501E-02 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.596451203E-26 1.000000000E+20 1.033750128E+00 4.035243542E-10 1.205452083E-02 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.569859382E-25 1.000000000E+20 1.033758239E+00 4.034497035E-10 1.205751452E-02 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.578781512E-25 1.000000000E+20 1.036810002E+00 5.033459865E-10 1.233269465E-02 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.551640885E-25 1.000000000E+20 1.036816797E+00 5.032717054E-10 1.233496977E-02 
