T d154 d184 d214 d244
d 150 180 210 240
290 3.046120000E-04 2.500720000E-04 2.146570000E-04 1.905060000E-04
295 2.709580000E-04 2.275470000E-04 1.996740000E-04 1.805930000E-04
300 2.420120000E-04 2.080190000E-04 1.858510000E-04 1.704350000E-04
305 2.042830000E-04 1.772950000E-04 1.588560000E-04 1.456630000E-04
310 1.304170000E-04 1.077510000E-04 9.098200000E-05 7.825300000E-05
315 -2.471100000E-05 -4.261400000E-05 -5.736000000E-05 -6.928800000E-05
320 2.068150000E-04 1.576400000E-04 1.263290000E-04 1.044470000E-04
325 2.164650000E-04 1.687870000E-04 1.374750000E-04 1.151940000E-04
330 2.586680000E-04 2.062870000E-04 1.711940000E-04 1.453960000E-04
335 3.496800000E-04 2.840070000E-04 2.390620000E-04 2.053080000E-04
340 5.173250000E-04 4.255690000E-04 3.617520000E-04 3.131700000E-04
