T d154 d184 d214 d244
d 150 180 210 240
290 2.931600000E-05 2.623700000E-05 2.436600000E-05 2.320100000E-05
295 2.542100000E-05 2.292600000E-05 2.143900000E-05 2.052600000E-05
300 2.216900000E-05 2.029400000E-05 1.919500000E-05 1.855200000E-05
305 1.893200000E-05 1.778300000E-05 1.719500000E-05 1.694400000E-05
310 1.442500000E-05 1.428800000E-05 1.448300000E-05 1.488800000E-05
315 6.155000000E-06 7.707000000E-06 9.340000000E-06 1.088700000E-05
320 -9.442000000E-06 -5.189000000E-06 -1.119000000E-06 2.444000000E-06
325 -3.498700000E-05 -2.705400000E-05 -1.953500000E-05 -1.287400000E-05
330 1.944600000E-05 1.613600000E-05 1.415000000E-05 1.284000000E-05
335 2.267300000E-05 1.840500000E-05 1.581300000E-05 1.411700000E-05
340 2.990600000E-05 2.370200000E-05 1.989500000E-05 1.738500000E-05
