9.9975470E-3 7.5056150E-7
1.1503220E-2 8.6485760E-7
1.3863680E-2 1.0447110E-6
1.6324580E-2 1.2314470E-6
1.9222680E-2 1.4515920E-6
2.2626400E-2 1.7106740E-6
2.6647330E-2 2.0158000E-6
3.1375650E-2 2.3750200E-6
3.6942720E-2 2.7973670E-6
4.3501620E-2 3.2955320E-6
5.1225900E-2 3.8820110E-6
6.0317750E-2 4.5718000E-6
7.1025610E-2 5.3845750E-6
8.3633660E-2 6.3404980E-6
9.8480940E-2 7.4657880E-6
1.1596080E-1 8.7901830E-6
1.3616490E-1 1.0319520E-5
1.6081070E-1 1.2184070E-5
1.8935370E-1 1.4340180E-5
2.2298720E-1 1.6877020E-5
2.6254180E-1 1.9853750E-5
3.0914590E-1 2.3352700E-5
3.6403080E-1 2.7459870E-5
4.2862940E-1 3.2274070E-5
5.0473400E-1 3.7916050E-5
5.9435340E-1 4.4515870E-5
6.9982790E-1 5.2214350E-5
8.2404660E-1 6.1175050E-5
9.7032140E-1 7.1546420E-5
1.1425670E+0 8.3449580E-5
1.3453620E+0 9.6927350E-5
1.5841770E+0 1.1004870E-4
1.8653870E+0 1.2666070E-4
2.1964000E+0 1.4380870E-4
2.5862850E+0 1.6166210E-4
3.0455440E+0 1.8069160E-4
3.5859640E+0 2.0082060E-4
4.2223260E+0 2.2055480E-4
4.9717710E+0 2.3992170E-4
5.8544540E+0 2.6226160E-4
6.8939990E+0 2.8479870E-4
8.1172540E+0 3.1714390E-4
9.5582330E+0 3.6070330E-4
1.1254760E+1 4.2912820E-4
1.3252700E+1 5.3263190E-4
1.5605150E+1 6.6856190E-4
1.8375110E+1 8.9725330E-4
2.1633060E+1 1.1567940E-3
2.5479340E+1 1.6118460E-3
3.0000730E+1 2.1408010E-3
