T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.273045700E+00 1.213752157E+00 5.929354300E-02 1.265043576E+00 1.211921253E+00 5.312232300E-02 8.002124000E-03 1.830904000E-03
295 1.274011156E+00 1.216903059E+00 5.710809700E-02 1.266897993E+00 1.214963839E+00 5.193415400E-02 7.113163000E-03 1.939220000E-03
300 1.275909665E+00 1.219489244E+00 5.642042100E-02 1.269482441E+00 1.217408038E+00 5.207440300E-02 6.427224000E-03 2.081206000E-03
305 1.278290242E+00 1.222424996E+00 5.586524600E-02 1.272306236E+00 1.220085619E+00 5.222061700E-02 5.984006000E-03 2.339377000E-03
310 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
315 1.284165063E+00 1.226327937E+00 5.783712600E-02 1.278248629E+00 1.223119672E+00 5.512895700E-02 5.916434000E-03 3.208265000E-03
320 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
325 1.289118974E+00 1.228260428E+00 6.085854600E-02 1.282171333E+00 1.223663222E+00 5.850811100E-02 6.947641000E-03 4.597206000E-03
330 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
335 1.289275582E+00 1.225839506E+00 6.343607600E-02 1.280363199E+00 1.219483867E+00 6.087933200E-02 8.912383000E-03 6.355639000E-03
340 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
