N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 310 2.800E-4 2.592304E-1 2.313070E+1 4.548830E-1 7.846300E+1
1.468000E+10 1.000E+17 310 2.800E-4 2.585943E-1 2.306820E+1 4.547850E-1 7.846000E+1
2.154000E+10 1.000E+17 310 2.800E-4 2.576740E-1 2.297760E+1 4.546430E-1 7.845580E+1
3.162000E+10 1.000E+17 310 2.800E-4 2.563508E-1 2.284750E+1 4.544390E-1 7.844960E+1
4.642000E+10 1.000E+17 310 2.800E-4 2.544659E-1 2.266240E+1 4.541460E-1 7.844070E+1
6.813000E+10 1.000E+17 310 2.800E-4 2.518149E-1 2.240220E+1 4.537320E-1 7.842800E+1
1.000000E+11 1.000E+17 310 2.800E-4 2.481520E-1 2.204320E+1 4.531550E-1 7.841000E+1
1.468000E+11 1.000E+17 310 2.800E-4 2.432090E-1 2.155970E+1 4.523660E-1 7.838510E+1
2.154000E+11 1.000E+17 310 2.800E-4 2.367387E-1 2.092820E+1 4.513150E-1 7.835080E+1
3.162000E+11 1.000E+17 310 2.800E-4 2.285789E-1 2.013400E+1 4.499510E-1 7.830530E+1
4.642000E+11 1.000E+17 310 2.800E-4 2.187164E-1 1.917720E+1 4.481510E-1 7.826020E+1
6.813000E+11 1.000E+17 310 2.800E-4 2.073144E-1 1.806460E+1 4.459960E-1 7.815010E+1
1.000000E+12 1.000E+17 310 2.800E-4 1.946730E-1 1.685050E+1 4.434880E-1 7.807020E+1
1.468000E+12 1.000E+17 310 2.800E-4 1.811434E-1 1.555900E+1 4.406260E-1 7.797390E+1
2.154000E+12 1.000E+17 310 2.800E-4 1.670531E-1 1.422160E+1 4.372580E-1 7.787820E+1
3.162000E+12 1.000E+17 310 2.800E-4 1.526862E-1 1.285890E+1 4.335180E-1 7.770670E+1
4.642000E+12 1.000E+17 310 2.800E-4 1.383033E-1 1.151560E+1 4.293800E-1 7.756620E+1
6.813000E+12 1.000E+17 310 2.800E-4 1.241585E-1 1.019870E+1 4.246830E-1 7.736850E+1
1.000000E+13 1.000E+17 310 2.800E-4 1.104944E-1 8.947100E+0 4.196360E-1 7.718480E+1
1.468000E+13 1.000E+17 310 2.800E-4 9.752418E-2 7.766700E+0 4.139990E-1 7.694640E+1
2.154000E+13 1.000E+17 310 2.800E-4 8.541676E-2 6.684500E+0 4.079740E-1 7.672810E+1
3.162000E+13 1.000E+17 310 2.800E-4 7.428940E-2 5.698800E+0 4.015040E-1 7.642380E+1
4.642000E+13 1.000E+17 310 2.800E-4 6.420772E-2 4.823700E+0 3.945390E-1 7.616580E+1
6.813000E+13 1.000E+17 310 2.800E-4 5.519054E-2 4.050300E+0 3.872110E-1 7.581170E+1
1.000000E+14 1.000E+17 310 2.800E-4 4.721782E-2 3.378600E+0 3.795370E-1 7.541230E+1
