fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.279389603E-15 1.000000000E+20 1.149118360E+00 1.209395243E-15 2.231988375E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.200481624E-15 1.000000000E+20 1.157943566E+00 1.144346528E-15 3.362809617E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.487797146E-20 1.000000000E+20 1.007277495E+00 1.358449071E-14 1.003838144E-03 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.495504231E-23 1.000000000E+20 1.009320544E+00 1.044154735E-14 1.311393203E-03 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.633230585E-14 1.000000000E+20 1.153847016E+00 2.527688633E-15 2.746573159E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.325385726E-14 1.000000000E+20 1.158080539E+00 2.463392154E-15 3.388835024E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.239992917E-14 1.000000000E+20 1.155284033E+00 3.677266836E-15 2.941703215E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.932221309E-14 1.000000000E+20 1.158197982E+00 3.613212435E-15 3.411471934E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.115938253E-14 1.000000000E+20 1.156366303E+00 5.361932349E-15 3.104712786E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.808283935E-14 1.000000000E+20 1.158367457E+00 5.298081016E-15 3.444571708E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.371237911E-14 1.000000000E+20 1.157237494E+00 7.828894909E-15 3.248030374E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.063759084E-14 1.000000000E+20 1.158610383E+00 7.765234828E-15 3.492856881E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.151679605E-14 1.000000000E+20 1.158012104E+00 1.143793819E-14 3.386313422E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.844453234E-14 1.000000000E+20 1.158953810E+00 1.137448125E-14 3.563104255E-04 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.640982336E-14 1.000000000E+20 1.158746014E+00 1.671463624E-14 3.542017030E-04 
