5.000E-2 2.701E-2 2.701E-2 1.004E-80 2.508E-31 2.529E-71
5.269E-2 3.504E-2 3.504E-2 1.480E-78 9.357E-31 2.997E-70
5.539E-2 4.511E-2 4.511E-2 2.035E-76 3.448E-30 3.485E-69
5.808E-2 5.766E-2 5.766E-2 2.615E-74 1.255E-29 3.978E-68
6.077E-2 7.316E-2 7.316E-2 3.138E-72 4.513E-29 4.454E-67
6.347E-2 9.213E-2 9.213E-2 3.516E-70 1.603E-28 4.895E-66
6.616E-2 1.152E-1 1.152E-1 3.679E-68 5.624E-28 5.278E-65
6.885E-2 1.429E-1 1.429E-1 3.596E-66 1.949E-27 5.586E-64
7.155E-2 1.760E-1 1.760E-1 3.282E-64 6.673E-27 5.800E-63
7.424E-2 2.152E-1 2.152E-1 2.798E-62 2.256E-26 5.910E-62
7.693E-2 2.612E-1 2.612E-1 2.227E-60 7.537E-26 5.910E-61
7.963E-2 3.146E-1 3.146E-1 1.656E-58 2.487E-25 5.799E-60
8.232E-2 3.762E-1 3.762E-1 1.150E-56 8.104E-25 5.583E-59
8.501E-2 4.465E-1 4.465E-1 7.455E-55 2.609E-24 5.275E-58
8.771E-2 5.261E-1 5.261E-1 4.514E-53 8.297E-24 4.891E-57
9.040E-2 6.152E-1 6.152E-1 2.553E-51 2.606E-23 4.450E-56
9.309E-2 7.142E-1 7.142E-1 1.348E-49 8.087E-23 3.973E-55
9.579E-2 8.229E-1 8.229E-1 6.652E-48 2.479E-22 3.481E-54
9.848E-2 9.412E-1 9.412E-1 3.064E-46 7.504E-22 2.992E-53
1.012E-1 1.069E+0 1.069E+0 1.318E-44 2.244E-21 2.524E-52
1.039E-1 1.204E+0 1.204E+0 5.297E-43 6.630E-21 2.090E-51
1.066E-1 1.347E+0 1.347E+0 1.987E-41 1.935E-20 1.698E-50
1.093E-1 1.496E+0 1.496E+0 6.965E-40 5.576E-20 1.353E-49
1.119E-1 1.649E+0 1.649E+0 2.279E-38 1.588E-19 1.059E-48
1.146E-1 1.804E+0 1.804E+0 6.967E-37 4.465E-19 8.127E-48
1.173E-1 1.959E+0 1.959E+0 1.989E-35 1.240E-18 6.122E-47
1.200E-1 2.112E+0 2.112E+0 5.301E-34 3.404E-18 4.525E-46
1.227E-1 2.260E+0 2.260E+0 1.320E-32 9.227E-18 3.282E-45
1.254E-1 2.400E+0 2.400E+0 3.069E-31 2.471E-17 2.336E-44
1.281E-1 2.531E+0 2.531E+0 6.663E-30 6.535E-17 1.632E-43
1.308E-1 2.649E+0 2.649E+0 1.351E-28 1.707E-16 1.118E-42
1.335E-1 2.751E+0 2.751E+0 2.559E-27 4.406E-16 7.523E-42
1.362E-1 2.837E+0 2.837E+0 4.526E-26 1.123E-15 4.965E-41
1.389E-1 2.904E+0 2.904E+0 7.476E-25 2.828E-15 3.216E-40
1.416E-1 2.950E+0 2.950E+0 1.153E-23 7.034E-15 2.044E-39
1.443E-1 2.975E+0 2.975E+0 1.661E-22 1.728E-14 1.275E-38
1.470E-1 2.979E+0 2.979E+0 2.235E-21 4.195E-14 7.800E-38
1.497E-1 2.960E+0 2.960E+0 2.809E-20 1.006E-13 4.684E-37
