6.400E-2 3.120E-4 3.120E-4 1.403E-9 2.844E-91 2.236E-60 6.330E-37
6.661E-2 6.677E-4 6.677E-4 3.907E-9 7.538E-89 2.925E-59 2.290E-36
6.923E-2 1.381E-3 1.381E-3 1.061E-8 1.852E-86 3.735E-58 8.199E-36
7.184E-2 2.762E-3 2.762E-3 2.810E-8 4.218E-84 4.655E-57 2.907E-35
7.445E-2 5.338E-3 5.338E-3 7.257E-8 8.909E-82 5.664E-56 1.021E-34
7.707E-2 9.976E-3 9.975E-3 1.828E-7 1.744E-79 6.725E-55 3.547E-34
7.968E-2 1.802E-2 1.802E-2 4.491E-7 3.166E-77 7.796E-54 1.221E-33
8.229E-2 3.147E-2 3.147E-2 1.076E-6 5.328E-75 8.820E-53 4.160E-33
8.491E-2 5.312E-2 5.312E-2 2.513E-6 8.314E-73 9.741E-52 1.403E-32
8.752E-2 8.669E-2 8.668E-2 5.726E-6 1.203E-70 1.050E-50 4.687E-32
9.013E-2 1.368E-1 1.367E-1 1.272E-5 1.613E-68 1.105E-49 1.550E-31
9.275E-2 2.086E-1 2.085E-1 2.757E-5 2.005E-66 1.135E-48 5.076E-31
9.536E-2 3.075E-1 3.074E-1 5.826E-5 2.312E-64 1.137E-47 1.646E-30
9.797E-2 4.382E-1 4.381E-1 1.201E-4 2.471E-62 1.113E-46 5.282E-30
1.006E-1 6.038E-1 6.036E-1 2.413E-4 2.448E-60 1.063E-45 1.679E-29
1.032E-1 8.043E-1 8.038E-1 4.730E-4 2.249E-58 9.911E-45 5.283E-29
1.058E-1 1.036E+0 1.035E+0 9.041E-4 1.916E-56 9.019E-44 1.646E-28
1.084E-1 1.290E+0 1.288E+0 1.685E-3 1.513E-54 8.011E-43 5.077E-28
1.110E-1 1.553E+0 1.549E+0 3.064E-3 1.107E-52 6.946E-42 1.550E-27
1.137E-1 1.808E+0 1.802E+0 5.432E-3 7.515E-51 5.878E-41 4.688E-27
1.163E-1 2.036E+0 2.026E+0 9.391E-3 4.729E-49 4.855E-40 1.404E-26
1.189E-1 2.218E+0 2.202E+0 1.584E-2 2.759E-47 3.915E-39 4.161E-26
1.215E-1 2.340E+0 2.314E+0 2.604E-2 1.492E-45 3.081E-38 1.221E-25
1.241E-1 2.392E+0 2.350E+0 4.176E-2 7.483E-44 2.367E-37 3.549E-25
1.267E-1 2.373E+0 2.307E+0 6.530E-2 3.479E-42 1.775E-36 1.021E-24
1.293E-1 2.290E+0 2.190E+0 9.960E-2 1.500E-40 1.299E-35 2.909E-24
1.319E-1 2.158E+0 2.009E+0 1.481E-1 5.992E-39 9.280E-35 8.203E-24
1.346E-1 1.997E+0 1.782E+0 2.149E-1 2.220E-37 6.472E-34 2.291E-23
1.372E-1 1.832E+0 1.528E+0 3.040E-1 7.626E-36 4.405E-33 6.334E-23
1.398E-1 1.686E+0 1.267E+0 4.194E-1 2.428E-34 2.927E-32 1.734E-22
