N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 340 2.800E-4 2.605360E-1 1.829110E+1 3.791960E-1 7.405770E+1
1.468000E+10 1.000E+17 340 2.800E-4 2.599428E-1 1.824330E+1 3.790870E-1 7.405380E+1
2.154000E+10 1.000E+17 340 2.800E-4 2.590835E-1 1.817400E+1 3.789290E-1 7.404810E+1
3.162000E+10 1.000E+17 340 2.800E-4 2.578464E-1 1.807430E+1 3.787010E-1 7.403980E+1
4.642000E+10 1.000E+17 340 2.800E-4 2.560804E-1 1.793210E+1 3.783740E-1 7.402770E+1
6.813000E+10 1.000E+17 340 2.800E-4 2.535896E-1 1.773180E+1 3.779120E-1 7.401000E+1
1.000000E+11 1.000E+17 340 2.800E-4 2.501345E-1 1.745430E+1 3.772670E-1 7.398440E+1
1.468000E+11 1.000E+17 340 2.800E-4 2.454479E-1 1.706800E+1 3.763840E-1 7.390150E+1
2.154000E+11 1.000E+17 340 2.800E-4 2.392734E-1 1.657480E+1 3.752050E-1 7.384910E+1
3.162000E+11 1.000E+17 340 2.800E-4 2.314267E-1 1.595120E+1 3.736780E-1 7.378070E+1
4.642000E+11 1.000E+17 340 2.800E-4 2.218628E-1 1.519560E+1 3.717610E-1 7.369370E+1
6.813000E+11 1.000E+17 340 2.800E-4 2.107138E-1 1.432040E+1 3.694020E-1 7.359080E+1
1.000000E+12 1.000E+17 340 2.800E-4 1.982626E-1 1.334920E+1 3.665420E-1 7.347730E+1
1.468000E+12 1.000E+17 340 2.800E-4 1.848594E-1 1.230270E+1 3.632890E-1 7.327710E+1
2.154000E+12 1.000E+17 340 2.800E-4 1.708391E-1 1.122790E+1 3.596120E-1 7.310360E+1
3.162000E+12 1.000E+17 340 2.800E-4 1.564893E-1 1.013840E+1 3.553660E-1 7.292380E+1
4.642000E+12 1.000E+17 340 2.800E-4 1.420673E-1 9.048300E+0 3.507270E-1 7.263840E+1
6.813000E+12 1.000E+17 340 2.800E-4 1.278243E-1 7.993300E+0 3.454710E-1 7.240400E+1
1.000000E+13 1.000E+17 340 2.800E-4 1.140048E-1 6.977900E+0 3.398010E-1 7.205110E+1
1.468000E+13 1.000E+17 340 2.800E-4 1.008301E-1 6.031600E+0 3.334990E-1 7.174780E+1
2.154000E+13 1.000E+17 340 2.800E-4 8.848070E-2 5.155600E+0 3.267260E-1 7.133620E+1
3.162000E+13 1.000E+17 340 2.800E-4 7.708810E-2 4.363800E+0 3.195060E-1 7.086890E+1
4.642000E+13 1.000E+17 340 2.800E-4 6.672880E-2 3.663100E+0 3.117450E-1 7.043650E+1
6.813000E+13 1.000E+17 340 2.800E-4 5.743375E-2 3.046000E+0 3.035260E-1 6.989240E+1
1.000000E+14 1.000E+17 340 2.800E-4 4.919198E-2 2.512800E+0 2.948960E-1 6.928720E+1
