N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 340 3.800E-4 3.820765E+1 1.567380E+1 5.230380E-1 7.843160E+1
1.468000E+10 5.623E+15 340 3.800E-4 3.816478E+1 1.563650E+1 5.228650E-1 7.835860E+1
2.154000E+10 5.623E+15 340 3.800E-4 3.810287E+1 1.558260E+1 5.226120E-1 7.825360E+1
3.162000E+10 5.623E+15 340 3.800E-4 3.801418E+1 1.550560E+1 5.222390E-1 7.810420E+1
4.642000E+10 5.623E+15 340 3.800E-4 3.788846E+1 1.539130E+1 5.216870E-1 7.786800E+1
6.813000E+10 5.623E+15 340 3.800E-4 3.771308E+1 1.524070E+1 5.208710E-1 7.758610E+1
1.000000E+11 5.623E+15 340 3.800E-4 3.747377E+1 1.503850E+1 5.196460E-1 7.722710E+1
1.468000E+11 5.623E+15 340 3.800E-4 3.715712E+1 1.477650E+1 5.177860E-1 7.680330E+1
2.154000E+11 5.623E+15 340 3.800E-4 3.675483E+1 1.444850E+1 5.150210E-1 7.632810E+1
3.162000E+11 5.623E+15 340 3.800E-4 3.626883E+1 1.407540E+1 5.109230E-1 7.595770E+1
4.642000E+11 5.623E+15 340 3.800E-4 3.571368E+1 1.366400E+1 5.049140E-1 7.577530E+1
6.813000E+11 5.623E+15 340 3.800E-4 3.511225E+1 1.324530E+1 4.972160E-1 7.586810E+1
1.000000E+12 5.623E+15 340 3.800E-4 3.448537E+1 1.282100E+1 4.892760E-1 7.598610E+1
1.468000E+12 5.623E+15 340 3.800E-4 3.384328E+1 1.240050E+1 4.822240E-1 7.598330E+1
2.154000E+12 5.623E+15 340 3.800E-4 3.318497E+1 1.198530E+1 4.757420E-1 7.591620E+1
3.162000E+12 5.623E+15 340 3.800E-4 3.250371E+1 1.156120E+1 4.693850E-1 7.577780E+1
4.642000E+12 5.623E+15 340 3.800E-4 3.179258E+1 1.113570E+1 4.629090E-1 7.566520E+1
6.813000E+12 5.623E+15 340 3.800E-4 3.104700E+1 1.069670E+1 4.563130E-1 7.550340E+1
1.000000E+13 5.623E+15 340 3.800E-4 3.026460E+1 1.025540E+1 4.496370E-1 7.536250E+1
1.468000E+13 5.623E+15 340 3.800E-4 2.944456E+1 9.801100E+0 4.428450E-1 7.516540E+1
2.154000E+13 5.623E+15 340 3.800E-4 2.858718E+1 9.345800E+0 4.359820E-1 7.498550E+1
3.162000E+13 5.623E+15 340 3.800E-4 2.769380E+1 8.880500E+0 4.290680E-1 7.473580E+1
4.642000E+13 5.623E+15 340 3.800E-4 2.676679E+1 8.411400E+0 4.220530E-1 7.445670E+1
6.813000E+13 5.623E+15 340 3.800E-4 2.580963E+1 7.945200E+0 4.149280E-1 7.419050E+1
1.000000E+14 5.623E+15 340 3.800E-4 2.482687E+1 7.473700E+0 4.076970E-1 7.383780E+1
