N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 330 1.800E-4 1.013397515E+00 1.014054392E+00
1.468000E+10 1.000E+15 330 1.800E-4 1.011326658E+00 1.014344753E+00
2.154000E+10 1.000E+15 330 1.800E-4 1.013928892E+00 1.012305966E+00
3.162000E+10 1.000E+15 330 1.800E-4 1.014073904E+00 1.014251541E+00
4.642000E+10 1.000E+15 330 1.800E-4 1.013986801E+00 1.014731733E+00
6.813000E+10 1.000E+15 330 1.800E-4 1.014523777E+00 1.014249337E+00
1.000000E+11 1.000E+15 330 1.800E-4 1.012315843E+00 1.014787732E+00
1.468000E+11 1.000E+15 330 1.800E-4 1.014553683E+00 1.014435775E+00
2.154000E+11 1.000E+15 330 1.800E-4 1.014624871E+00 1.012731527E+00
3.162000E+11 1.000E+15 330 1.800E-4 1.015091035E+00 1.015135692E+00
4.642000E+11 1.000E+15 330 1.800E-4 1.016159072E+00 1.016151769E+00
6.813000E+11 1.000E+15 330 1.800E-4 1.024961207E+00 1.013792183E+00
1.000000E+12 1.000E+15 330 1.800E-4 1.041894746E+00 1.041893017E+00
1.468000E+12 1.000E+15 330 1.800E-4 1.061317184E+00 1.061318527E+00
2.154000E+12 1.000E+15 330 1.800E-4 1.081585868E+00 1.081589843E+00
3.162000E+12 1.000E+15 330 1.800E-4 1.096715297E+00 1.096719997E+00
4.642000E+12 1.000E+15 330 1.800E-4 1.108277609E+00 1.108282581E+00
6.813000E+12 1.000E+15 330 1.800E-4 1.114820373E+00 1.114822464E+00
1.000000E+13 1.000E+15 330 1.800E-4 1.115886191E+00 1.115891355E+00
