N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 310 2.800E-4 3.767701E+1 1.792170E+1 5.845500E-1 8.137320E+1
1.468000E+10 3.162E+15 310 2.800E-4 3.765528E+1 1.788670E+1 5.838480E-1 8.135870E+1
2.154000E+10 3.162E+15 310 2.800E-4 3.762369E+1 1.783690E+1 5.828580E-1 8.133820E+1
3.162000E+10 3.162E+15 310 2.800E-4 3.757796E+1 1.776690E+1 5.814790E-1 8.130980E+1
4.642000E+10 3.162E+15 310 2.800E-4 3.751219E+1 1.766980E+1 5.795840E-1 8.127250E+1
6.813000E+10 3.162E+15 310 2.800E-4 3.741844E+1 1.753070E+1 5.770150E-1 8.119450E+1
1.000000E+11 3.162E+15 310 2.800E-4 3.728651E+1 1.735720E+1 5.737560E-1 8.113370E+1
1.468000E+11 3.162E+15 310 2.800E-4 3.710408E+1 1.713630E+1 5.697630E-1 8.105890E+1
2.154000E+11 3.162E+15 310 2.800E-4 3.685783E+1 1.685470E+1 5.649720E-1 8.094010E+1
3.162000E+11 3.162E+15 310 2.800E-4 3.653567E+1 1.652930E+1 5.596710E-1 8.083580E+1
4.642000E+11 3.162E+15 310 2.800E-4 3.613039E+1 1.614790E+1 5.539150E-1 8.068650E+1
6.813000E+11 3.162E+15 310 2.800E-4 3.564336E+1 1.573670E+1 5.480440E-1 8.056000E+1
1.000000E+12 3.162E+15 310 2.800E-4 3.508605E+1 1.529150E+1 5.422090E-1 8.038000E+1
1.468000E+12 3.162E+15 310 2.800E-4 3.447714E+1 1.484180E+1 5.365070E-1 8.023810E+1
2.154000E+12 3.162E+15 310 2.800E-4 3.383558E+1 1.438140E+1 5.310420E-1 8.003850E+1
3.162000E+12 3.162E+15 310 2.800E-4 3.317363E+1 1.393010E+1 5.256560E-1 7.988430E+1
4.642000E+12 3.162E+15 310 2.800E-4 3.249413E+1 1.347200E+1 5.203990E-1 7.966950E+1
6.813000E+12 3.162E+15 310 2.800E-4 3.179304E+1 1.301820E+1 5.150450E-1 7.950150E+1
1.000000E+13 3.162E+15 310 2.800E-4 3.106419E+1 1.255110E+1 5.096870E-1 7.927170E+1
1.468000E+13 3.162E+15 310 2.800E-4 3.030278E+1 1.208220E+1 5.041590E-1 7.908540E+1
2.154000E+13 3.162E+15 310 2.800E-4 2.950642E+1 1.159810E+1 4.985640E-1 7.884040E+1
3.162000E+13 3.162E+15 310 2.800E-4 2.867474E+1 1.110590E+1 4.928380E-1 7.858690E+1
4.642000E+13 3.162E+15 310 2.800E-4 2.780883E+1 1.061180E+1 4.869930E-1 7.835780E+1
6.813000E+13 3.162E+15 310 2.800E-4 2.691087E+1 1.010590E+1 4.810700E-1 7.806210E+1
1.000000E+14 3.162E+15 310 2.800E-4 2.598414E+1 9.601800E+0 4.749760E-1 7.779880E+1
