N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 310 2.800E-4 3.767413E+1 1.794960E+1 5.859900E-1 8.130590E+1
1.468000E+10 3.162E+15 310 2.800E-4 3.765156E+1 1.792660E+1 5.859260E-1 8.125920E+1
2.154000E+10 3.162E+15 310 2.800E-4 3.761866E+1 1.789300E+1 5.858310E-1 8.119100E+1
3.162000E+10 3.162E+15 310 2.800E-4 3.757084E+1 1.784410E+1 5.856910E-1 8.109150E+1
4.642000E+10 3.162E+15 310 2.800E-4 3.750164E+1 1.777330E+1 5.854850E-1 8.094700E+1
6.813000E+10 3.162E+15 310 2.800E-4 3.740220E+1 1.767130E+1 5.851820E-1 8.073840E+1
1.000000E+11 3.162E+15 310 2.800E-4 3.726068E+1 1.752590E+1 5.847340E-1 8.044000E+1
1.468000E+11 3.162E+15 310 2.800E-4 3.706220E+1 1.732190E+1 5.840710E-1 8.001990E+1
2.154000E+11 3.162E+15 310 2.800E-4 3.678961E+1 1.703870E+1 5.830830E-1 7.942930E+1
3.162000E+11 3.162E+15 310 2.800E-4 3.642635E+1 1.667640E+1 5.816000E-1 7.871590E+1
4.642000E+11 3.162E+15 310 2.800E-4 3.596199E+1 1.622850E+1 5.793200E-1 7.789610E+1
6.813000E+11 3.162E+15 310 2.800E-4 3.539959E+1 1.572170E+1 5.757260E-1 7.714120E+1
1.000000E+12 3.162E+15 310 2.800E-4 3.475970E+1 1.518920E+1 5.700860E-1 7.665100E+1
1.468000E+12 3.162E+15 310 2.800E-4 3.407383E+1 1.466400E+1 5.607840E-1 7.674270E+1
2.154000E+12 3.162E+15 310 2.800E-4 3.336869E+1 1.415020E+1 5.474280E-1 7.746350E+1
3.162000E+12 3.162E+15 310 2.800E-4 3.265464E+1 1.365790E+1 5.358360E-1 7.805610E+1
4.642000E+12 3.162E+15 310 2.800E-4 3.192755E+1 1.316760E+1 5.276590E-1 7.816050E+1
6.813000E+12 3.162E+15 310 2.800E-4 3.117810E+1 1.267660E+1 5.204920E-1 7.811570E+1
1.000000E+13 3.162E+15 310 2.800E-4 3.039879E+1 1.218650E+1 5.134410E-1 7.807850E+1
1.468000E+13 3.162E+15 310 2.800E-4 2.958585E+1 1.168340E+1 5.064110E-1 7.797990E+1
2.154000E+13 3.162E+15 310 2.800E-4 2.873842E+1 1.117970E+1 4.994050E-1 7.789550E+1
3.162000E+13 3.162E+15 310 2.800E-4 2.785753E+1 1.066370E+1 4.923920E-1 7.774150E+1
4.642000E+13 3.162E+15 310 2.800E-4 2.694556E+1 1.014320E+1 4.853780E-1 7.755430E+1
6.813000E+13 3.162E+15 310 2.800E-4 2.600612E+1 9.624000E+0 4.783590E-1 7.736170E+1
1.000000E+14 3.162E+15 310 2.800E-4 2.504402E+1 9.097400E+0 4.712780E-1 7.707940E+1
