X Y Xfit Yfit
6.1155900E+1 2.6565400E+2 6.1155900E+1 2.5625305E+2
6.5497300E+1 2.8792500E+2 6.4907708E+1 2.7982147E+2
7.0052600E+1 3.1211100E+2 6.8997148E+1 3.0531849E+2
7.4579000E+1 3.3834800E+2 7.3390510E+1 3.3290004E+2
7.8986900E+1 3.6708700E+2 7.8038646E+1 3.6275059E+2
8.3561800E+1 3.9847900E+2 8.2878811E+1 3.9509012E+2
8.8166000E+1 4.3277500E+2 8.7838233E+1 4.3018078E+2
9.2839100E+1 4.7017700E+2 9.2839100E+1 4.6833227E+2
9.7319100E+1 5.1113600E+2 9.7804325E+1 5.0990579E+2
1.0165400E+2 5.5633900E+2 1.0266327E+2 5.5531613E+2
1.0608200E+2 6.0591100E+2 1.0735664E+2 6.0503238E+2
1.1032500E+2 6.6045300E+2 1.1183999E+2 6.5957768E+2
1.1411900E+2 7.2061900E+2 1.1608552E+2 7.1952887E+2
1.1817200E+2 7.8677400E+2 1.2008232E+2 7.8551667E+2
1.2242500E+2 8.5938100E+2 1.2383531E+2 8.5822696E+2
1.2566000E+2 9.3978400E+2 1.2736342E+2 9.3840372E+2
1.2900800E+2 1.0278200E+3 1.3069737E+2 1.0268535E+3
1.3307200E+2 1.1255400E+3 1.3387758E+2 1.1244513E+3
1.3666200E+2 1.2330700E+3 1.3695243E+2 1.2321484E+3
1.3997700E+2 1.3515500E+3 1.3997700E+2 1.3509814E+3
1.4255800E+2 1.4826000E+3 1.4301250E+2 1.4820813E+3
1.4686600E+2 1.6265900E+3 1.4612627E+2 1.6266864E+3
1.5032000E+2 1.7858100E+3 1.4939246E+2 1.7861527E+3
1.5414100E+2 1.9599500E+3 1.5289322E+2 1.9619688E+3
1.6002300E+2 2.1525200E+3 1.5672059E+2 2.1557689E+3
1.6288400E+2 2.3670200E+3 1.6097890E+2 2.3693502E+3
1.6483900E+2 2.6005500E+3 1.6578783E+2 2.6046881E+3
1.7306500E+2 2.8589600E+3 1.7128617E+2 2.8639563E+3
1.7986000E+2 3.1430700E+3 1.7763637E+2 3.1495461E+3
1.8503000E+2 3.4515500E+3 1.8503000E+2 3.4640889E+3
1.9510400E+2 3.8012200E+3 1.9369434E+2 3.8104802E+3
2.0636800E+2 4.1793100E+3 2.0390030E+2 4.1919060E+3
2.1407400E+2 4.6004200E+3 2.1597195E+2 4.6118719E+3
2.3327200E+2 5.0570400E+3 2.3029791E+2 5.0742343E+3
2.4515100E+2 5.5672700E+3 2.4734522E+2 5.5832349E+3
2.5677200E+2 6.1206200E+3 2.6767594E+2 6.1435388E+3
3.0757000E+2 6.7439700E+3 2.9196722E+2 6.7602748E+3
3.3869900E+2 7.4162900E+3 3.2103549E+2 7.4390802E+3
3.4890500E+2 8.1677000E+3 3.5586576E+2 8.1861495E+3
4.2539800E+2 8.9837300E+3 3.9764685E+2 9.0082865E+3
4.4986300E+2 9.9129600E+3 4.4781398E+2 9.9129600E+3
5.2342600E+2 1.0871900E+4 5.0810017E+2 1.0908366E+4
5.3799900E+2 1.1953300E+4 5.8059814E+2 1.2003489E+4
6.1630900E+2 1.3186700E+4 6.6783499E+2 1.3208172E+4
7.5620300E+2 1.4488400E+4 7.7286207E+2 1.4533190E+4
8.3181900E+2 1.6027900E+4 8.9936296E+2 1.5990316E+4
1.0809900E+3 1.7457200E+4 1.0517833E+3 1.7592402E+4
1.1370900E+3 1.9365800E+4 1.2354864E+3 1.9353447E+4
1.4195500E+3 2.1201000E+4 1.4569389E+3 2.1288666E+4
1.7150300E+3 2.3307200E+4 1.7239336E+3 2.3414555E+4
1.9790000E+3 2.5747100E+4 2.0458521E+3 2.5748926E+4
2.5224300E+3 2.8395300E+4 2.4339777E+3 2.8310939E+4
2.9392100E+3 3.1169800E+4 2.9018651E+3 3.1121098E+4
3.4311000E+3 3.4158700E+4 3.4657679E+3 3.4201181E+4
4.0572300E+3 3.7514500E+4 4.1451429E+3 3.7574145E+4
4.9254000E+3 4.1241400E+4 4.9632220E+3 4.1263905E+4
5.7963000E+3 4.5369100E+4 5.9476695E+3 4.5295036E+4
6.8784200E+3 4.9919000E+4 7.1313029E+3 4.9692277E+4
8.7184700E+3 5.4893700E+4 8.5528926E+3 5.4479891E+4
1.0426900E+4 6.0176600E+4 1.0257992E+4 5.9680736E+4
1.2565000E+4 6.5486300E+4 1.2299785E+4 6.5315051E+4
1.4959600E+4 7.2035000E+4 1.4739852E+4 7.1398838E+4
1.7843500E+4 7.6983300E+4 1.7648825E+4 7.7941872E+4
2.0919800E+4 8.4722000E+4 2.1106695E+4 8.4945100E+4
2.4319300E+4 9.2879700E+4 2.5202640E+4 9.2397526E+4
3.0462600E+4 9.9496200E+4 3.0034303E+4 1.0027287E+5
3.6563900E+4 1.0858500E+5 3.5705690E+4 1.0852517E+5
4.2324300E+4 1.1899300E+5 4.2324300E+4 1.1708509E+5
5.0344300E+4 1.2759300E+5 4.9995959E+4 1.2585542E+5
6.0713000E+4 1.3501100E+5 5.8818446E+4 1.3470828E+5
7.0307200E+4 1.4097700E+5 6.8872737E+4 1.4348316E+5
7.8422800E+4 1.5432400E+5 8.0213010E+4 1.5198795E+5
9.1950500E+4 1.6294300E+5 9.2855393E+4 1.6000291E+5
1.1211100E+5 1.6640400E+5 1.0676705E+5 1.6728900E+5
1.2081200E+5 1.6955000E+5 1.2185821E+5 1.7360105E+5
1.4125400E+5 1.7264000E+5 1.3797664E+5 1.7870386E+5
