X Y Xfit Yfit
6.0951800E+1 1.8773500E+2 6.0951800E+1 1.7923978E+2
6.5411200E+1 2.0209100E+2 6.4815632E+1 1.9479951E+2
6.9762900E+1 2.1764200E+2 6.8999724E+1 2.1147599E+2
7.4314800E+1 2.3441500E+2 7.3466747E+1 2.2934678E+2
7.8901700E+1 2.5261200E+2 7.8164123E+1 2.4851070E+2
8.3305600E+1 2.7239800E+2 8.3026099E+1 2.6909409E+2
8.7977600E+1 2.9396900E+2 8.7977600E+1 2.9125635E+2
9.2587300E+1 3.1756200E+2 9.2939491E+1 3.1519431E+2
9.7106800E+1 3.4322000E+2 9.7834590E+1 3.4114472E+2
1.0155400E+2 3.7140100E+2 1.0259353E+2 3.6938478E+2
1.0599800E+2 4.0226400E+2 1.0715968E+2 4.0023103E+2
1.1015600E+2 4.3600000E+2 1.1149245E+2 4.3403720E+2
1.1403800E+2 4.7353500E+2 1.1556880E+2 4.7119182E+2
1.1796900E+2 5.1462400E+2 1.1938301E+2 5.1211633E+2
1.2180400E+2 5.5995400E+2 1.2294515E+2 5.5726431E+2
1.2544800E+2 6.0988500E+2 1.2627869E+2 6.0712213E+2
1.2899200E+2 6.6451600E+2 1.2941785E+2 6.6221117E+2
1.3208600E+2 7.2576000E+2 1.3240502E+2 7.2309130E+2
1.3563400E+2 7.9289400E+2 1.3528861E+2 7.9036591E+2
1.3887400E+2 8.6716500E+2 1.3812148E+2 8.6468768E+2
1.4230500E+2 9.4820600E+2 1.4095990E+2 9.4676508E+2
1.4505900E+2 1.0383900E+3 1.4386319E+2 1.0373703E+3
1.4824100E+2 1.1378900E+3 1.4689382E+2 1.1373467E+3
1.5258500E+2 1.2483900E+3 1.5011807E+2 1.2476176E+3
1.5527600E+2 1.3686600E+3 1.5360702E+2 1.3691958E+3
1.5914900E+2 1.5027600E+3 1.5743805E+2 1.5031931E+3
1.6372000E+2 1.6489200E+3 1.6169658E+2 1.6508312E+3
1.6860600E+2 1.8115800E+3 1.6647836E+2 1.8134532E+3
1.7189200E+2 1.9894200E+3 1.7189200E+2 1.9925359E+3
1.7758800E+2 2.1874100E+3 1.7806218E+2 2.1897036E+3
1.8493200E+2 2.4037400E+3 1.8513327E+2 2.4067427E+3
1.9012100E+2 2.6401600E+3 1.9327375E+2 2.6456182E+3
1.9871400E+2 2.9049100E+3 2.0268134E+2 2.9084906E+3
2.0863000E+2 3.1940100E+3 2.1358923E+2 3.1977359E+3
2.2379100E+2 3.5153900E+3 2.2627339E+2 3.5159662E+3
2.4202600E+2 3.8581700E+3 2.4106147E+2 3.8660526E+3
2.5391300E+2 4.2482900E+3 2.5834328E+2 4.2511507E+3
2.7817300E+2 4.6708000E+3 2.7858352E+2 4.6747272E+3
2.9482600E+2 5.1405900E+3 3.0233700E+2 5.1405900E+3
3.1514300E+2 5.6449300E+3 3.3026694E+2 5.6529206E+3
3.5539400E+2 6.2149900E+3 3.6316697E+2 6.2163082E+3
3.9083200E+2 6.8315000E+3 4.0198760E+2 6.8357884E+3
4.4228000E+2 7.4915900E+3 4.4786801E+2 7.5168823E+3
5.0686800E+2 8.2864600E+3 5.0217432E+2 8.2656409E+3
5.7788100E+2 9.0977300E+3 5.6654554E+2 9.0886902E+3
6.3076400E+2 9.9678600E+3 6.4294867E+2 9.9932789E+3
7.3545300E+2 1.1045600E+4 7.3374503E+2 1.0987330E+4
8.5025500E+2 1.2101700E+4 8.4176946E+2 1.2079490E+4
9.8344000E+2 1.3312300E+4 9.7042529E+2 1.3279182E+4
1.1225100E+3 1.4636400E+4 1.1237980E+3 1.4596656E+4
1.3304500E+3 1.6051600E+4 1.3067898E+3 1.6043032E+4
1.5258800E+3 1.7643700E+4 1.5252808E+3 1.7630341E+4
1.7834300E+3 1.9388000E+4 1.7863198E+3 1.9371561E+4
2.0996100E+3 2.1244600E+4 2.0983476E+3 2.1280614E+4
2.5037800E+3 2.3372500E+4 2.4714624E+3 2.3372370E+4
2.9677700E+3 2.5705000E+4 2.9177257E+3 2.5662594E+4
3.4515200E+3 2.8183600E+4 3.4515200E+3 2.8167863E+4
4.1587700E+3 3.0905400E+4 4.0899532E+3 3.0905400E+4
4.8659000E+3 3.3972200E+4 4.8533212E+3 3.3892854E+4
5.8662500E+3 3.7081500E+4 5.7656166E+3 3.7147948E+4
6.8445300E+3 4.0603100E+4 6.8550843E+3 4.0688005E+4
8.2390600E+3 4.4726700E+4 8.1547972E+3 4.4529281E+4
9.8715500E+3 4.8494600E+4 9.7032483E+3 4.8686126E+4
1.1658400E+4 5.3074700E+4 1.1544873E+4 5.3169816E+4
1.3475300E+4 5.7882300E+4 1.3730454E+4 5.7987082E+4
1.5892600E+4 6.2813500E+4 1.6317415E+4 6.3138491E+4
1.8959200E+4 6.8237400E+4 1.9369576E+4 6.8616034E+4
2.2123900E+4 7.4199300E+4 2.2956717E+4 7.4400966E+4
2.6042100E+4 7.9280900E+4 2.7153095E+4 8.0460697E+4
2.9534500E+4 8.6126700E+4 3.2035406E+4 8.6746165E+4
3.5408300E+4 9.4063400E+4 3.7679376E+4 9.3188902E+4
4.1889900E+4 9.9623800E+4 4.4155296E+4 9.9698887E+4
4.9522900E+4 1.0546000E+5 5.1522061E+4 1.0616319E+5
