N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 295 1.800E-4 3.679408E+1 1.861630E+1 6.154400E-1 8.221100E+1
1.468000E+10 1.000E+15 295 1.800E-4 3.678788E+1 1.858750E+1 6.148510E-1 8.217620E+1
2.154000E+10 1.000E+15 295 1.800E-4 3.677881E+1 1.854650E+1 6.140050E-1 8.212820E+1
3.162000E+10 1.000E+15 295 1.800E-4 3.676554E+1 1.848890E+1 6.128020E-1 8.206370E+1
4.642000E+10 1.000E+15 295 1.800E-4 3.674616E+1 1.840920E+1 6.111120E-1 8.197880E+1
6.813000E+10 1.000E+15 295 1.800E-4 3.671793E+1 1.829400E+1 6.087270E-1 8.184800E+1
1.000000E+11 1.000E+15 295 1.800E-4 3.667695E+1 1.815300E+1 6.054870E-1 8.174290E+1
1.468000E+11 1.000E+15 295 1.800E-4 3.661774E+1 1.797320E+1 6.013060E-1 8.162790E+1
2.154000E+11 1.000E+15 295 1.800E-4 3.653282E+1 1.774340E+1 5.959750E-1 8.149420E+1
3.162000E+11 1.000E+15 295 1.800E-4 3.641227E+1 1.747050E+1 5.896570E-1 8.136900E+1
4.642000E+11 1.000E+15 295 1.800E-4 3.624357E+1 1.716040E+1 5.824100E-1 8.129580E+1
6.813000E+11 1.000E+15 295 1.800E-4 3.601212E+1 1.679930E+1 5.745930E-1 8.118590E+1
1.000000E+12 1.000E+15 295 1.800E-4 3.570292E+1 1.639740E+1 5.665450E-1 8.106550E+1
1.468000E+12 1.000E+15 295 1.800E-4 3.530378E+1 1.596450E+1 5.585690E-1 8.095730E+1
2.154000E+12 1.000E+15 295 1.800E-4 3.480976E+1 1.549090E+1 5.508840E-1 8.078190E+1
3.162000E+12 1.000E+15 295 1.800E-4 3.422695E+1 1.499410E+1 5.436090E-1 8.058690E+1
4.642000E+12 1.000E+15 295 1.800E-4 3.357261E+1 1.449300E+1 5.368610E-1 8.041030E+1
6.813000E+12 1.000E+15 295 1.800E-4 3.286992E+1 1.398240E+1 5.306300E-1 8.016630E+1
1.000000E+13 1.000E+15 295 1.800E-4 3.213937E+1 1.348530E+1 5.247420E-1 7.996080E+1
1.468000E+13 1.000E+15 295 1.800E-4 3.139218E+1 1.298790E+1 5.191610E-1 7.969220E+1
2.154000E+13 1.000E+15 295 1.800E-4 3.062958E+1 1.249540E+1 5.136780E-1 7.941780E+1
3.162000E+13 1.000E+15 295 1.800E-4 2.984734E+1 1.200920E+1 5.082330E-1 7.916700E+1
4.642000E+13 1.000E+15 295 1.800E-4 2.904096E+1 1.151380E+1 5.027420E-1 7.886110E+1
6.813000E+13 1.000E+15 295 1.800E-4 2.820849E+1 1.102080E+1 4.971610E-1 7.858430E+1
1.000000E+14 1.000E+15 295 1.800E-4 2.735079E+1 1.051770E+1 4.915040E-1 7.823900E+1
