N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 295 1.800E-4 3.679292E+1 1.866550E+1 6.166940E-1 8.226330E+1
1.468000E+10 1.000E+15 295 1.800E-4 3.678610E+1 1.865830E+1 6.166750E-1 8.224940E+1
2.154000E+10 1.000E+15 295 1.800E-4 3.677611E+1 1.864780E+1 6.166470E-1 8.222910E+1
3.162000E+10 1.000E+15 295 1.800E-4 3.676147E+1 1.863240E+1 6.166050E-1 8.219930E+1
4.642000E+10 1.000E+15 295 1.800E-4 3.674004E+1 1.860970E+1 6.165440E-1 8.215540E+1
6.813000E+10 1.000E+15 295 1.800E-4 3.670870E+1 1.857650E+1 6.164550E-1 8.209080E+1
1.000000E+11 1.000E+15 295 1.800E-4 3.666298E+1 1.852790E+1 6.163240E-1 8.199550E+1
1.468000E+11 1.000E+15 295 1.800E-4 3.659644E+1 1.845680E+1 6.161310E-1 8.185470E+1
2.154000E+11 1.000E+15 295 1.800E-4 3.650000E+1 1.835270E+1 6.158480E-1 8.164600E+1
3.162000E+11 1.000E+15 295 1.800E-4 3.636111E+1 1.820100E+1 6.154310E-1 8.133540E+1
4.642000E+11 1.000E+15 295 1.800E-4 3.616293E+1 1.798050E+1 6.148170E-1 8.087080E+1
6.813000E+11 1.000E+15 295 1.800E-4 3.588419E+1 1.766140E+1 6.139130E-1 8.017060E+1
1.000000E+12 1.000E+15 295 1.800E-4 3.550068E+1 1.719850E+1 6.125760E-1 7.908500E+1
1.468000E+12 1.000E+15 295 1.800E-4 3.499055E+1 1.656040E+1 6.105860E-1 7.751260E+1
2.154000E+12 1.000E+15 295 1.800E-4 3.434540E+1 1.572750E+1 6.075050E-1 7.537730E+1
3.162000E+12 1.000E+15 295 1.800E-4 3.358417E+1 1.489250E+1 6.028470E-1 7.355710E+1
4.642000E+12 1.000E+15 295 1.800E-4 3.275479E+1 1.415980E+1 5.954950E-1 7.259450E+1
6.813000E+12 1.000E+15 295 1.800E-4 3.190819E+1 1.350870E+1 5.833380E-1 7.257580E+1
1.000000E+13 1.000E+15 295 1.800E-4 3.106714E+1 1.291370E+1 5.610850E-1 7.408310E+1
1.468000E+13 1.000E+15 295 1.800E-4 3.022650E+1 1.235290E+1 5.334390E-1 7.661220E+1
2.154000E+13 1.000E+15 295 1.800E-4 2.937364E+1 1.179890E+1 5.221380E-1 7.693080E+1
3.162000E+13 1.000E+15 295 1.800E-4 2.850114E+1 1.124820E+1 5.135510E-1 7.684860E+1
4.642000E+13 1.000E+15 295 1.800E-4 2.760823E+1 1.070290E+1 5.051900E-1 7.673760E+1
6.813000E+13 1.000E+15 295 1.800E-4 2.669850E+1 1.015190E+1 4.968780E-1 7.652620E+1
1.000000E+14 1.000E+15 295 1.800E-4 2.577860E+1 9.600200E+0 4.885640E-1 7.622490E+1
