N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 300 1.800E-4 1.209550267E+00 1.219287770E+00
1.468000E+10 3.162E+16 300 1.800E-4 1.212724826E+00 1.219426354E+00
2.154000E+10 3.162E+16 300 1.800E-4 1.215043409E+00 1.310579381E+00
3.162000E+10 3.162E+16 300 1.800E-4 1.216790337E+00 1.219900728E+00
4.642000E+10 3.162E+16 300 1.800E-4 1.218184249E+00 1.220282961E+00
6.813000E+10 3.162E+16 300 1.800E-4 1.219390729E+00 1.220796893E+00
1.000000E+11 3.162E+16 300 1.800E-4 1.220530018E+00 1.221857912E+00
1.468000E+11 3.162E+16 300 1.800E-4 1.222742868E+00 1.225652177E+00
2.154000E+11 3.162E+16 300 1.800E-4 1.228561339E+00 1.230881925E+00
3.162000E+11 3.162E+16 300 1.800E-4 1.235821723E+00 1.236109396E+00
4.642000E+11 3.162E+16 300 1.800E-4 1.237167328E+00 1.237353395E+00
6.813000E+11 3.162E+16 300 1.800E-4 1.238786775E+00 1.238836587E+00
1.000000E+12 3.162E+16 300 1.800E-4 1.239997518E+00 1.240088941E+00
1.468000E+12 3.162E+16 300 1.800E-4 1.248591351E+00 1.248651283E+00
2.154000E+12 3.162E+16 300 1.800E-4 1.249526694E+00 1.249561464E+00
3.162000E+12 3.162E+16 300 1.800E-4 1.251448513E+00 1.252249416E+00
4.642000E+12 3.162E+16 300 1.800E-4 1.263854516E+00 1.264445004E+00
6.813000E+12 3.162E+16 300 1.800E-4 1.270111933E+00 1.270150325E+00
1.000000E+13 3.162E+16 300 1.800E-4 1.270540326E+00 1.270540415E+00
